CaseID,Activity,CompleteTimestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber,CumTimeInterval
46,Request Payment,2017-02-02 14:30:14+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65457,0.0,186.4984528352629,UNKNOWN,request for payment number 147764,2092376.0
46,Payment Handled,2017-02-06 17:31:45+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65457,0.0,186.4984528352629,UNKNOWN,request for payment number 147764,2448867.0
47,,,,,,,,,,,,
47,,,,,,,,,,,,
47,,,,,,,,,,,,
47,Payment Handled,2017-02-02 17:32:54+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,307.46939935872024,UNKNOWN,request for payment number 147983,2103336.0
48,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 08:48:44+00:00,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0.0,189.58082016226803,UNKNOWN,request for payment number 148766,1812686.0
48,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-30 08:48:58+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65458,0.0,189.58082016226803,UNKNOWN,request for payment number 148766,1812700.0
48,,,,,,,,,,,,
48,Payment Handled,2017-02-20 17:32:08+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0.0,189.58082016226803,UNKNOWN,request for payment number 148766,3658490.0
49,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 10:06:21+00:00,STAFF MEMBER,EMPLOYEE,project 147556,task 74099,organizational unit 65463,0.0,15.199653339264287,activity 505,request for payment number 148233,1817343.0
49,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-30 10:06:32+00:00,STAFF MEMBER,SUPERVISOR,project 147556,task 74099,organizational unit 65463,0.0,15.199653339264287,activity 505,request for payment number 148233,1817354.0
49,,,,,,,,,,,,
49,,,,,,,,,,,,
50,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 10:16:42+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 79257,organizational unit 65463,0.0,213.9119309902756,activity 505,request for payment number 147769,1817964.0
50,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-30 10:16:50+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 79257,organizational unit 65463,0.0,213.9119309902756,activity 505,request for payment number 147769,1817972.0
50,Request Payment,2017-01-31 12:52:55+00:00,SYSTEM,UNDEFINED,project 503,task 79257,organizational unit 65463,0.0,213.9119309902756,activity 505,request for payment number 147769,1913737.0
50,Payment Handled,2017-02-02 17:32:54+00:00,SYSTEM,UNDEFINED,project 503,task 79257,organizational unit 65463,0.0,213.9119309902756,activity 505,request for payment number 147769,2103336.0
51,,,,,,,,,,,,
51,,,,,,,,,,,,
51,,,,,,,,,,,,
51,Payment Handled,2017-02-02 17:32:54+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,21.575440549026123,UNKNOWN,request for payment number 149374,2103336.0
52,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 12:12:46+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,23.480706342975964,UNKNOWN,request for payment number 148510,1824928.0
52,Request For Payment APPROVED by PRE_APPROVER,2017-01-30 15:05:08+00:00,STAFF MEMBER,PRE_APPROVER,project 147546,UNKNOWN,organizational unit 65458,0.0,23.480706342975964,UNKNOWN,request for payment number 148510,1835270.0
52,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-31 09:21:01+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0.0,23.480706342975964,UNKNOWN,request for payment number 148510,1901023.0
52,Request Payment,2017-02-02 14:22:21+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,23.480706342975964,UNKNOWN,request for payment number 148510,2091903.0
52,,,,,,,,,,,,
53,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 13:29:53+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 148154,organizational unit 65463,0.0,653.4051673300182,activity 505,request for payment number 148153,1829555.0
53,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-30 13:30:07+00:00,STAFF MEMBER,SUPERVISOR,project 503,task 148154,organizational unit 65463,0.0,653.4051673300182,activity 505,request for payment number 148153,1829569.0
53,,,,,,,,,,,,
53,Payment Handled,2017-02-02 17:32:54+00:00,SYSTEM,UNDEFINED,project 503,task 148154,organizational unit 65463,0.0,653.4051673300182,activity 505,request for payment number 148153,2103336.0
54,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 13:31:58+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,653.4051673300182,UNKNOWN,request for payment number 147773,1829680.0
54,,,,,,,,,,,,
54,Request Payment,2017-01-31 13:14:17+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,653.4051673300182,UNKNOWN,request for payment number 147773,1915019.0
54,,,,,,,,,,,,
55,Request For Payment SUBMITTED by EMPLOYEE,2017-01-30 15:06:29+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,34.5688176716035,UNKNOWN,request for payment number 149485,1835351.0
55,,,,,,,,,,,,
55,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-31 09:20:59+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0.0,34.5688176716035,UNKNOWN,request for payment number 149485,1901021.0
55,,,,,,,,,,,,
55,,,,,,,,,,,,
56,Request For Payment SUBMITTED by EMPLOYEE,2017-01-31 13:57:57+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,40.67153899842637,UNKNOWN,request for payment number 149839,1917639.0
56,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-31 13:58:07+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0.0,40.67153899842637,UNKNOWN,request for payment number 149839,1917649.0
56,,,,,,,,,,,,
56,,,,,,,,,,,,
57,Request For Payment SUBMITTED by EMPLOYEE,2017-01-31 15:03:12+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,36.6829541727728,UNKNOWN,request for payment number 149456,1921554.0
57,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-31 15:03:23+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0.0,36.6829541727728,UNKNOWN,request for payment number 149456,1921565.0
57,,,,,,,,,,,,
57,Payment Handled,2017-02-09 17:32:18+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,36.6829541727728,UNKNOWN,request for payment number 149456,2708100.0
58,Request For Payment SUBMITTED by EMPLOYEE,2017-01-31 15:04:40+00:00,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,39.59429974204048,UNKNOWN,request for payment number 148399,1921642.0
58,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-01-31 15:04:42+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65463,0.0,39.59429974204048,UNKNOWN,request for payment number 148399,1921644.0
58,,,,,,,,,,,,
58,Payment Handled,2017-02-09 17:32:18+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,39.59429974204048,UNKNOWN,request for payment number 148399,2708100.0
59,Request For Payment SUBMITTED by EMPLOYEE,2017-02-01 17:30:44+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 6280,organizational unit 65457,0.0,234.9930091971253,activity 505,request for payment number 148158,2016806.0
59,Request For Payment REJECTED by PRE_APPROVER,2017-02-01 17:32:04+00:00,STAFF MEMBER,PRE_APPROVER,project 503,task 6280,organizational unit 65457,0.0,234.9930091971253,activity 505,request for payment number 148158,2016886.0
59,,,,,,,,,,,,
59,Request For Payment SUBMITTED by EMPLOYEE,2017-02-02 09:26:58+00:00,STAFF MEMBER,EMPLOYEE,project 503,task 6280,organizational unit 65457,0.0,234.9930091971253,activity 505,request for payment number 148158,2074180.0
59,Request For Payment APPROVED by PRE_APPROVER,2017-02-02 09:28:25+00:00,STAFF MEMBER,PRE_APPROVER,project 503,task 6280,organizational unit 65457,0.0,234.9930091971253,activity 505,request for payment number 148158,2074267.0
59,,,,,,,,,,,,
59,,,,,,,,,,,,
59,Payment Handled,2017-02-13 17:32:18+00:00,SYSTEM,UNDEFINED,project 503,task 6280,organizational unit 65457,0.0,234.9930091971253,activity 505,request for payment number 148158,3053700.0
60,Request For Payment SUBMITTED by EMPLOYEE,2017-02-02 09:29:48+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,24.727289828698098,UNKNOWN,request for payment number 148554,2074350.0
60,,,,,,,,,,,,
60,,,,,,,,,,,,
60,,,,,,,,,,,,
61,Request For Payment SUBMITTED by EMPLOYEE,2017-02-02 10:16:20+00:00,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65458,0.0,16.077162525842873,UNKNOWN,request for payment number 147987,2077142.0
61,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-02 10:17:03+00:00,STAFF MEMBER,SUPERVISOR,project 147572,UNKNOWN,organizational unit 65458,0.0,16.077162525842873,UNKNOWN,request for payment number 147987,2077185.0
61,Request Payment,2017-02-07 16:09:17+00:00,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65458,0.0,16.077162525842873,UNKNOWN,request for payment number 147987,2530319.0
61,,,,,,,,,,,,
62,,,,,,,,,,,,
62,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-02 11:32:31+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65463,0.0,49.50115041443694,UNKNOWN,request for payment number 149386,2081713.0
62,Request Payment,2017-02-03 11:27:25+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,49.50115041443694,UNKNOWN,request for payment number 149386,2167807.0
62,Payment Handled,2017-02-06 17:31:45+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,49.50115041443694,UNKNOWN,request for payment number 149386,2448867.0
63,,,,,,,,,,,,
63,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-02 17:43:01+00:00,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65458,0.0,172.4160864344727,UNKNOWN,request for payment number 148403,2103943.0
63,,,,,,,,,,,,
63,Payment Handled,2017-02-13 17:32:18+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0.0,172.4160864344727,UNKNOWN,request for payment number 148403,3053700.0
64,Request For Payment SUBMITTED by EMPLOYEE,2017-02-02 17:54:36+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,243.6072447041905,UNKNOWN,UNKNOWN,2104638.0
64,Request For Payment REJECTED by SUPERVISOR,2017-02-02 17:54:43+00:00,STAFF MEMBER,SUPERVISOR,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,243.6072447041905,UNKNOWN,UNKNOWN,2104645.0
64,Request For Payment REJECTED by EMPLOYEE,2017-02-06 13:44:07+00:00,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,243.6072447041905,UNKNOWN,UNKNOWN,2435209.0
65,Request For Payment SUBMITTED by EMPLOYEE,2017-02-02 18:29:16+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0.0,56.26411732935244,UNKNOWN,request for payment number 149299,2106718.0
65,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-02 18:30:59+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65463,0.0,56.26411732935244,UNKNOWN,request for payment number 149299,2106821.0
65,,,,,,,,,,,,
65,,,,,,,,,,,,
66,Request For Payment SUBMITTED by EMPLOYEE,2017-02-03 08:17:08+00:00,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65458,0.0,126.9554639110944,UNKNOWN,request for payment number 148770,2156390.0
66,,,,,,,,,,,,
66,,,,,,,,,,,,
66,Payment Handled,2017-03-30 17:31:17+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0.0,126.9554639110944,UNKNOWN,request for payment number 148770,6941639.0
67,,,,,,,,,,,,
67,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-03 09:13:36+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0.0,80.54540948782137,UNKNOWN,request for payment number 149390,2159778.0
67,Request Payment,2017-02-03 11:33:18+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,80.54540948782137,UNKNOWN,request for payment number 149390,2168160.0
67,,,,,,,,,,,,
68,,,,,,,,,,,,
68,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-04 16:44:13+00:00,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0.0,61.49387987174404,UNKNOWN,request for payment number 148558,2273215.0
68,,,,,,,,,,,,
68,Payment Handled,2017-02-09 17:32:18+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,61.49387987174404,UNKNOWN,request for payment number 148558,2708100.0
69,Request For Payment SUBMITTED by EMPLOYEE,2017-02-06 10:12:55+00:00,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,46.97558933580854,UNKNOWN,request for payment number 148562,2422537.0
69,Request For Payment APPROVED by PRE_APPROVER,2017-02-06 10:14:08+00:00,STAFF MEMBER,PRE_APPROVER,project 147551,UNKNOWN,organizational unit 65458,0.0,46.97558933580854,UNKNOWN,request for payment number 148562,2422610.0
69,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-07 15:42:55+00:00,STAFF MEMBER,SUPERVISOR,project 147551,UNKNOWN,organizational unit 65458,0.0,46.97558933580854,UNKNOWN,request for payment number 148562,2528737.0
69,,,,,,,,,,,,
69,Payment Handled,2017-02-13 17:32:18+00:00,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0.0,46.97558933580854,UNKNOWN,request for payment number 148562,3053700.0
70,,,,,,,,,,,,
70,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-06 11:51:56+00:00,STAFF MEMBER,SUPERVISOR,project 147556,UNKNOWN,organizational unit 65458,0.0,112.78871134114884,UNKNOWN,request for payment number 148567,2428478.0
70,Request Payment,2017-02-07 16:04:08+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65458,0.0,112.78871134114884,UNKNOWN,request for payment number 148567,2530010.0
70,Payment Handled,2017-02-09 17:32:18+00:00,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65458,0.0,112.78871134114884,UNKNOWN,request for payment number 148567,2708100.0
71,,,,,,,,,,,,
71,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-06 12:22:21+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0.0,689.8744317059953,UNKNOWN,request for payment number 149228,2430303.0
71,Request Payment,2017-02-07 16:01:40+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,689.8744317059953,UNKNOWN,request for payment number 149228,2529862.0
71,Payment Handled,2017-02-09 17:32:18+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,689.8744317059953,UNKNOWN,request for payment number 149228,2708100.0
72,Request For Payment SUBMITTED by EMPLOYEE,2017-02-07 09:51:06+00:00,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,63.10947065205018,UNKNOWN,request for payment number 147550,2507628.0
72,,,,,,,,,,,,
72,Request Payment,2017-02-07 16:00:24+00:00,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0.0,63.10947065205018,UNKNOWN,request for payment number 147550,2529786.0
72,,,,,,,,,,,,
73,,,,,,,,,,,,
73,,,,,,,,,,,,
73,Request Payment,2017-02-08 13:03:45+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,22.89491216327697,UNKNOWN,request for payment number 149843,2605587.0
73,Payment Handled,2017-02-13 17:32:18+00:00,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,22.89491216327697,UNKNOWN,request for payment number 149843,3053700.0
74,,,,,,,,,,,,
74,Request For Payment APPROVED by PRE_APPROVER,2017-02-08 16:53:38+00:00,STAFF MEMBER,PRE_APPROVER,project 147556,task 147557,organizational unit 65463,0.0,14.58891962599886,activity 505,request for payment number 147555,2619380.0
74,,,,,,,,,,,,
74,Request Payment,2017-02-14 10:54:51+00:00,SYSTEM,UNDEFINED,project 147556,task 147557,organizational unit 65463,0.0,14.58891962599886,activity 505,request for payment number 147555,3116253.0
74,Payment Handled,2017-02-16 17:31:57+00:00,SYSTEM,UNDEFINED,project 147556,task 147557,organizational unit 65463,0.0,14.58891962599886,activity 505,request for payment number 147555,3312879.0
75,Request For Payment SUBMITTED by EMPLOYEE,2017-02-09 10:43:46+00:00,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0.0,18.498656039678934,UNKNOWN,request for payment number 149394,2683588.0
75,,,,,,,,,,,,
75,Request Payment,2017-02-13 14:00:02+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,18.498656039678934,UNKNOWN,request for payment number 149394,3040964.0
75,Payment Handled,2017-02-16 17:31:57+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,18.498656039678934,UNKNOWN,request for payment number 149394,3312879.0
76,,,,,,,,,,,,
76,,,,,,,,,,,,
76,,,,,,,,,,,,
76,Payment Handled,2017-02-16 17:31:57+00:00,SYSTEM,UNDEFINED,project 147582,task 149671,organizational unit 65463,0.0,60.36102023293012,activity 505,request for payment number 149670,3312879.0
77,,,,,,,,,,,,
77,,,,,,,,,,,,
77,,,,,,,,,,,,
78,Request For Payment SUBMITTED by EMPLOYEE,2017-02-09 14:00:10+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,23.477722487109844,UNKNOWN,UNKNOWN,2695372.0
78,Request For Payment APPROVED by PRE_APPROVER,2017-02-09 14:00:15+00:00,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0.0,23.477722487109844,UNKNOWN,UNKNOWN,2695377.0
78,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-14 08:22:14+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0.0,23.477722487109844,UNKNOWN,UNKNOWN,3107096.0
78,,,,,,,,,,,,
79,Request For Payment SUBMITTED by EMPLOYEE,2017-02-09 14:44:21+00:00,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0.0,23.229722169294494,UNKNOWN,request for payment number 149209,2698023.0
79,,,,,,,,,,,,
79,Request Payment,2017-02-15 15:22:07+00:00,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0.0,23.229722169294494,UNKNOWN,request for payment number 149209,3218689.0
79,,,,,,,,,,,,
80,Request For Payment SUBMITTED by EMPLOYEE,2017-02-09 16:38:24+00:00,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65458,0.0,17.091236199174233,UNKNOWN,request for payment number 147842,2704866.0
80,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-10 10:54:43+00:00,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65458,0.0,17.091236199174233,UNKNOWN,request for payment number 147842,2770645.0
80,,,,,,,,,,,,
80,Payment Handled,2017-02-13 17:32:18+00:00,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0.0,17.091236199174233,UNKNOWN,request for payment number 147842,3053700.0
81,Request For Payment SUBMITTED by EMPLOYEE,2017-02-13 11:11:31+00:00,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,138.43220301701234,UNKNOWN,request for payment number 148774,3030853.0
81,,,,,,,,,,,,
81,,,,,,,,,,,,
81,Payment Handled,2017-02-23 17:32:40+00:00,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0.0,138.43220301701234,UNKNOWN,request for payment number 148774,3917722.0
82,,,,,,,,,,,,
82,,,,,,,,,,,,
82,,,,,,,,,,,,
82,Request Payment,2017-02-15 14:51:59+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,39.81883564857925,UNKNOWN,request for payment number 149517,3216881.0
82,Payment Handled,2017-02-20 17:32:08+00:00,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,39.81883564857925,UNKNOWN,request for payment number 149517,3658490.0
83,Request For Payment SUBMITTED by EMPLOYEE,2017-02-14 11:32:53+00:00,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,124.53400623597396,UNKNOWN,UNKNOWN,3118535.0
83,Request For Payment APPROVED by PRE_APPROVER,2017-02-14 11:33:04+00:00,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0.0,124.53400623597396,UNKNOWN,UNKNOWN,3118546.0
83,,,,,,,,,,,,
83,Request For Payment REJECTED by MISSING,2017-02-21 13:27:06+00:00,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0.0,124.53400623597396,UNKNOWN,UNKNOWN,3730188.0
84,,,,,,,,,,,,
84,Request For Payment FINAL_APPROVED by SUPERVISOR,2017-02-14 11:57:11+00:00,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0.0,77.20469828531475,UNKNOWN,request for payment number 149303,3119993.0
