CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
61,Request For Payment SUBMITTED by EMPLOYEE,14.546503949790123,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65458,0.0,16.077162525842873,UNKNOWN,request for payment number 147987
61,,,,,,,,,,,
61,,,,,,,,,,,
61,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65458,0.0,16.077162525842873,UNKNOWN,request for payment number 147987
62,Request For Payment SUBMITTED by EMPLOYEE,14.548698307811287,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0.0,49.50115041443694,UNKNOWN,request for payment number 149386
62,,,,,,,,,,,
62,,,,,,,,,,,
62,Payment Handled,14.711136434930834,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,49.50115041443694,UNKNOWN,request for payment number 149386
63,Request For Payment SUBMITTED by EMPLOYEE,14.559305699729096,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0.0,172.4160864344727,UNKNOWN,request for payment number 148403
63,,,,,,,,,,,
63,,,,,,,,,,,
63,Payment Handled,14.931864855580079,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0.0,172.4160864344727,UNKNOWN,request for payment number 148403
64,Request For Payment SUBMITTED by EMPLOYEE,14.559654513954369,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,243.6072447041905,UNKNOWN,UNKNOWN
64,,,,,,,,,,,
64,,,,,,,,,,,
65,Request For Payment SUBMITTED by EMPLOYEE,14.56064231891853,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0.0,56.26411732935244,UNKNOWN,request for payment number 149299
65,,,,,,,,,,,
65,,,,,,,,,,,
65,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,56.26411732935244,UNKNOWN,request for payment number 149299
66,Request For Payment SUBMITTED by EMPLOYEE,14.583946548928237,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65458,0.0,126.9554639110944,UNKNOWN,request for payment number 148770
66,,,,,,,,,,,
66,,,,,,,,,,,
66,Payment Handled,15.753048615805078,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0.0,126.9554639110944,UNKNOWN,request for payment number 148770
67,Request For Payment SUBMITTED by EMPLOYEE,14.585515070579044,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,80.54540948782137,UNKNOWN,request for payment number 149390
67,,,,,,,,,,,
67,,,,,,,,,,,
67,Payment Handled,14.711136434930834,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,80.54540948782137,UNKNOWN,request for payment number 149390
68,Request For Payment SUBMITTED by EMPLOYEE,14.636699968221714,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,61.49387987174404,UNKNOWN,request for payment number 148558
68,,,,,,,,,,,
68,,,,,,,,,,,
68,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,61.49387987174404,UNKNOWN,request for payment number 148558
69,Request For Payment SUBMITTED by EMPLOYEE,14.70032630889854,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,46.97558933580854,UNKNOWN,request for payment number 148562
69,,,,,,,,,,,
69,,,,,,,,,,,
69,Request Payment,14.836339667633519,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0.0,46.97558933580854,UNKNOWN,request for payment number 148562
69,,,,,,,,,,,
70,Request For Payment SUBMITTED by EMPLOYEE,14.702719277914314,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65458,0.0,112.78871134114884,UNKNOWN,request for payment number 148567
70,,,,,,,,,,,
70,,,,,,,,,,,
70,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65458,0.0,112.78871134114884,UNKNOWN,request for payment number 148567
71,Request For Payment SUBMITTED by EMPLOYEE,14.703505513643577,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,689.8744317059953,UNKNOWN,request for payment number 149228
71,,,,,,,,,,,
71,,,,,,,,,,,
71,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,689.8744317059953,UNKNOWN,request for payment number 149228
72,Request For Payment SUBMITTED by EMPLOYEE,14.734848243157955,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,63.10947065205018,UNKNOWN,request for payment number 147550
72,,,,,,,,,,,
72,,,,,,,,,,,
72,Payment Handled,14.81175820921687,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0.0,63.10947065205018,UNKNOWN,request for payment number 147550
73,Request For Payment SUBMITTED by EMPLOYEE,14.7505052746322,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,22.89491216327697,UNKNOWN,request for payment number 149843
73,,,,,,,,,,,
73,,,,,,,,,,,
73,Payment Handled,14.931864855580079,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,22.89491216327697,UNKNOWN,request for payment number 149843
74,Request For Payment SUBMITTED by EMPLOYEE,14.778444007036086,STAFF MEMBER,EMPLOYEE,project 147556,task 147557,organizational unit 65463,0.0,14.58891962599886,activity 505,request for payment number 147555
74,,,,,,,,,,,
74,,,,,,,,,,,
74,Request Payment,14.952142197413144,SYSTEM,UNDEFINED,project 147556,task 147557,organizational unit 65463,0.0,14.58891962599886,activity 505,request for payment number 147555
74,,,,,,,,,,,
75,Request For Payment SUBMITTED by EMPLOYEE,14.80266563569094,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0.0,18.49865603967893,UNKNOWN,request for payment number 149394
75,,,,,,,,,,,
75,,,,,,,,,,,
75,Payment Handled,15.013328459678258,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0.0,18.49865603967893,UNKNOWN,request for payment number 149394
76,Request For Payment SUBMITTED by EMPLOYEE,14.803843214900223,STAFF MEMBER,EMPLOYEE,project 147582,task 149671,organizational unit 65463,0.0,60.36102023293012,activity 505,request for payment number 149670
76,,,,,,,,,,,
76,,,,,,,,,,,
76,Payment Handled,15.013328459678258,SYSTEM,UNDEFINED,project 147582,task 149671,organizational unit 65463,0.0,60.36102023293012,activity 505,request for payment number 149670
77,Request For Payment SUBMITTED by EMPLOYEE,14.806705773264238,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65463,0.0,124.53400623597396,UNKNOWN,UNKNOWN
77,,,,,,,,,,,
77,,,,,,,,,,,
78,Request For Payment SUBMITTED by EMPLOYEE,14.807047157200913,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,23.477722487109844,UNKNOWN,UNKNOWN
78,,,,,,,,,,,
78,,,,,,,,,,,
78,Request For Payment REJECTED by MISSING,15.132000021564725,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0.0,23.477722487109844,UNKNOWN,UNKNOWN
79,Request For Payment SUBMITTED by EMPLOYEE,14.808030211188406,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0.0,23.229722169294494,UNKNOWN,request for payment number 149209
79,,,,,,,,,,,
79,,,,,,,,,,,
79,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0.0,23.229722169294494,UNKNOWN,request for payment number 149209
80,Request For Payment SUBMITTED by EMPLOYEE,14.8105633008469,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65458,0.0,17.091236199174233,UNKNOWN,request for payment number 147842
80,,,,,,,,,,,
80,,,,,,,,,,,
80,Payment Handled,14.931864855580079,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0.0,17.091236199174233,UNKNOWN,request for payment number 147842
81,Request For Payment SUBMITTED by EMPLOYEE,14.924354985958633,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,138.43220301701234,UNKNOWN,request for payment number 148774
81,,,,,,,,,,,
81,,,,,,,,,,,
81,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0.0,138.43220301701234,UNKNOWN,request for payment number 148774
82,Request For Payment SUBMITTED by EMPLOYEE,14.928280485954796,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,39.81883564857925,UNKNOWN,request for payment number 149517
82,,,,,,,,,,,
82,,,,,,,,,,,
82,Request Payment,14.983923125411657,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,39.81883564857925,UNKNOWN,request for payment number 149517
82,,,,,,,,,,,
83,Request For Payment SUBMITTED by EMPLOYEE,14.952874218893227,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,124.53400623597396,UNKNOWN,UNKNOWN
83,,,,,,,,,,,
83,,,,,,,,,,,
83,Request For Payment REJECTED by MISSING,15.131969460577592,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0.0,124.53400623597396,UNKNOWN,UNKNOWN
84,Request For Payment SUBMITTED by EMPLOYEE,14.953319200514622,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,77.20469828531475,UNKNOWN,request for payment number 149303
84,,,,,,,,,,,
84,,,,,,,,,,,
84,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,77.20469828531475,UNKNOWN,request for payment number 149303
85,Request For Payment SUBMITTED by EMPLOYEE,14.953883798445862,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,12.279993719799156,UNKNOWN,request for payment number 149237
85,,,,,,,,,,,
85,,,,,,,,,,,
85,Request Payment,14.983869345182221,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,12.279993719799156,UNKNOWN,request for payment number 149237
85,,,,,,,,,,,
86,Request For Payment SUBMITTED by EMPLOYEE,14.955579199904573,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,421.15964676589454,UNKNOWN,request for payment number 149242
86,,,,,,,,,,,
86,,,,,,,,,,,
86,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,421.15964676589454,UNKNOWN,request for payment number 149242
87,Request For Payment SUBMITTED by EMPLOYEE,14.95751337963159,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0.0,137.526310289752,UNKNOWN,request for payment number 147530
87,,,,,,,,,,,
87,,,,,,,,,,,
87,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0.0,137.526310289752,UNKNOWN,request for payment number 147530
88,Request For Payment SUBMITTED by EMPLOYEE,14.95872584414345,STAFF MEMBER,EMPLOYEE,UNKNOWN,UNKNOWN,organizational unit 65458,0.0,39.28501728084564,UNKNOWN,UNKNOWN
88,,,,,,,,,,,
88,,,,,,,,,,,
89,Request For Payment SUBMITTED by EMPLOYEE,14.978240029019249,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,54.29687122597174,UNKNOWN,request for payment number 148571
89,,,,,,,,,,,
89,,,,,,,,,,,
89,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,54.29687122597174,UNKNOWN,request for payment number 148571
90,Request For Payment SUBMITTED by EMPLOYEE,14.98259331502393,STAFF MEMBER,EMPLOYEE,project 147556,task 72008,organizational unit 65463,0.0,36.30162968864812,activity 505,request for payment number 148171
90,,,,,,,,,,,
90,,,,,,,,,,,
90,Request Payment,15.131939971020378,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0.0,36.30162968864812,activity 505,request for payment number 148171
90,,,,,,,,,,,
91,Request For Payment SUBMITTED by EMPLOYEE,15.003570725162158,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,135.98575627813997,UNKNOWN,request for payment number 147562
91,,,,,,,,,,,
91,,,,,,,,,,,
91,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,135.98575627813997,UNKNOWN,request for payment number 147562
92,Request For Payment SUBMITTED by EMPLOYEE,15.032618517193074,STAFF MEMBER,EMPLOYEE,project 503,task 148489,organizational unit 65458,0.0,45.8766992102222,activity 505,request for payment number 148488
92,,,,,,,,,,,
92,,,,,,,,,,,
92,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 148489,organizational unit 65458,0.0,45.8766992102222,activity 505,request for payment number 148488
93,Request For Payment SUBMITTED by EMPLOYEE,15.032919294538992,STAFF MEMBER,EMPLOYEE,project 147551,task 147599,organizational unit 65458,0.0,43.77795126030228,activity 505,request for payment number 148575
93,,,,,,,,,,,
93,,,,,,,,,,,
93,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 147551,task 147599,organizational unit 65458,0.0,43.77795126030228,activity 505,request for payment number 148575
94,Request For Payment SUBMITTED by EMPLOYEE,15.039802914781067,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0.0,125.54196048489705,activity 13776,request for payment number 149847
94,,,,,,,,,,,
94,,,,,,,,,,,
94,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0.0,125.54196048489705,activity 13776,request for payment number 149847
95,Request For Payment SUBMITTED by EMPLOYEE,15.04217798021791,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0.0,923.988829168842,activity 505,request for payment number 149851
95,,,,,,,,,,,
95,,,,,,,,,,,
95,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0.0,923.988829168842,activity 505,request for payment number 149851
96,Request For Payment SUBMITTED by EMPLOYEE,15.10524170455963,STAFF MEMBER,EMPLOYEE,project 147556,UNKNOWN,organizational unit 65463,0.0,37.51912771197353,UNKNOWN,request for payment number 149855
96,,,,,,,,,,,
96,,,,,,,,,,,
96,Request Payment,15.174634883965279,SYSTEM,UNDEFINED,project 147556,UNKNOWN,organizational unit 65463,0.0,37.51912771197353,UNKNOWN,request for payment number 149855
96,,,,,,,,,,,
97,Request For Payment SUBMITTED by EMPLOYEE,15.106893784650644,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,46.87637629133058,UNKNOWN,request for payment number 149460
97,,,,,,,,,,,
97,,,,,,,,,,,
97,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,46.87637629133058,UNKNOWN,request for payment number 149460
98,Request For Payment SUBMITTED by EMPLOYEE,15.108380934295065,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,460.89001284125504,UNKNOWN,request for payment number 148407
98,,,,,,,,,,,
98,,,,,,,,,,,
98,Request For Payment SUBMITTED by EMPLOYEE,15.152338638899804,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0.0,460.89001284125504,UNKNOWN,request for payment number 148407
98,,,,,,,,,,,
98,,,,,,,,,,,
98,Request Payment,15.279996684050413,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65463,0.0,460.89001284125504,UNKNOWN,request for payment number 148407
98,,,,,,,,,,,
99,Request For Payment SUBMITTED by EMPLOYEE,15.109352402268788,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0.0,1611.958772626078,activity 13776,request for payment number 149860
99,,,,,,,,,,,
99,,,,,,,,,,,
99,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0.0,1611.958772626078,activity 13776,request for payment number 149860
100,Request For Payment SUBMITTED by EMPLOYEE,15.110482353169147,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0.0,47.93334967119752,UNKNOWN,request for payment number 149398
100,,,,,,,,,,,
100,,,,,,,,,,,
100,Request Payment,15.134072502889579,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0.0,47.93334967119752,UNKNOWN,request for payment number 149398
100,,,,,,,,,,,
101,Request For Payment SUBMITTED by EMPLOYEE,15.116143267169333,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0.0,444.4185401165355,activity 21016,request for payment number 147991
101,,,,,,,,,,,
101,,,,,,,,,,,
101,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0.0,444.4185401165355,activity 21016,request for payment number 147991
102,Request For Payment SUBMITTED by EMPLOYEE,15.116259285549388,STAFF MEMBER,EMPLOYEE,project 503,task 13775,organizational unit 65458,0.0,1245.3762480101786,activity 13776,request for payment number 149378
102,,,,,,,,,,,
102,,,,,,,,,,,
102,Payment Handled,15.181021175650912,SYSTEM,UNDEFINED,project 503,task 13775,organizational unit 65458,0.0,1245.3762480101786,activity 13776,request for payment number 149378
103,Request For Payment SUBMITTED by EMPLOYEE,15.128805370863143,STAFF MEMBER,EMPLOYEE,project 503,task 3445,organizational unit 65458,0.0,28.175777242894696,activity 505,request for payment number 147566
103,,,,,,,,,,,
103,,,,,,,,,,,
103,Request Payment,15.32063540597192,SYSTEM,UNDEFINED,project 503,task 3445,organizational unit 65458,0.0,28.175777242894696,activity 505,request for payment number 147566
103,,,,,,,,,,,
104,Request For Payment SUBMITTED by EMPLOYEE,15.128873946302539,STAFF MEMBER,EMPLOYEE,project 503,task 3445,organizational unit 65458,0.0,227.16720402083848,activity 505,request for payment number 149307
104,,,,,,,,,,,
104,,,,,,,,,,,
104,Request Payment,15.320520408759034,SYSTEM,UNDEFINED,project 503,task 3445,organizational unit 65458,0.0,227.16720402083848,activity 505,request for payment number 149307
104,,,,,,,,,,,
105,Request For Payment SUBMITTED by EMPLOYEE,15.132347386087345,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0.0,62.87612939599359,UNKNOWN,request for payment number 148241
105,,,,,,,,,,,
105,,,,,,,,,,,
105,Payment Handled,15.265533893877501,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0.0,62.87612939599359,UNKNOWN,request for payment number 148241
106,Request For Payment SUBMITTED by EMPLOYEE,15.134223105158501,STAFF MEMBER,EMPLOYEE,project 147572,UNKNOWN,organizational unit 65458,0.0,42.883889910558345,UNKNOWN,request for payment number 147571
106,,,,,,,,,,,
106,,,,,,,,,,,
106,Payment Handled,15.450079035853877,SYSTEM,UNDEFINED,project 147572,UNKNOWN,organizational unit 65458,0.0,42.883889910558345,UNKNOWN,request for payment number 147571
107,Request For Payment SUBMITTED by EMPLOYEE,15.151064103630965,STAFF MEMBER,EMPLOYEE,project 147556,task 72008,organizational unit 65463,0.0,14.622381604443728,activity 505,request for payment number 149246
107,,,,,,,,,,,
107,,,,,,,,,,,
107,Request Payment,15.394993877842175,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0.0,14.622381604443728,activity 505,request for payment number 149246
107,,,,,,,,,,,
108,Request For Payment SUBMITTED by EMPLOYEE,15.151114863763969,STAFF MEMBER,EMPLOYEE,project 147556,task 72008,organizational unit 65463,0.0,13.81002707086352,activity 505,request for payment number 147948
108,,,,,,,,,,,
108,,,,,,,,,,,
108,Request Payment,15.395000060269533,SYSTEM,UNDEFINED,project 147556,task 72008,organizational unit 65463,0.0,13.81002707086352,activity 505,request for payment number 147948
108,,,,,,,,,,,
109,Request For Payment SUBMITTED by EMPLOYEE,15.154850618685103,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0.0,62.99877489040321,UNKNOWN,request for payment number 149213
109,,,,,,,,,,,
109,,,,,,,,,,,
