CaseID,Activity,time:timestamp,org:resource,org:role,case:Project,case:Task,case:OrganizationalEntity,case:Cost Type,case:RequestedAmount,case:Activity,case:RfpNumber
31,Payment Handled,14.427481847374073,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65463,0,130.32384196154325,UNKNOWN,request for payment number 148434
32,Request For Payment SUBMITTED by EMPLOYEE,13.57132083146862,STAFF MEMBER,EMPLOYEE,project 147551,UNKNOWN,organizational unit 65458,0,78.89250361246872,UNKNOWN,request for payment number 147920
32,Request For Payment FINAL_APPROVED by SUPERVISOR,13.571331044108549,STAFF MEMBER,SUPERVISOR,project 147551,UNKNOWN,organizational unit 65458,0,78.89250361246872,UNKNOWN,request for payment number 147920
32,Request Payment,13.69617394112536,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,78.89250361246872,UNKNOWN,request for payment number 147920
32,Payment Handled,14.030058875865913,SYSTEM,UNDEFINED,project 147551,UNKNOWN,organizational unit 65458,0,78.89250361246872,UNKNOWN,request for payment number 147920
33,Request For Payment SUBMITTED by EMPLOYEE,13.573901310263356,STAFF MEMBER,EMPLOYEE,project 147843,UNKNOWN,organizational unit 65458,0,15.182427838036624,UNKNOWN,request for payment number 147912
33,Request For Payment FINAL_APPROVED by SUPERVISOR,13.573907676725849,STAFF MEMBER,SUPERVISOR,project 147843,UNKNOWN,organizational unit 65458,0,15.182427838036624,UNKNOWN,request for payment number 147912
33,Request Payment,13.69611534845371,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0,15.182427838036624,UNKNOWN,request for payment number 147912
33,Payment Handled,14.030058875865913,SYSTEM,UNDEFINED,project 147843,UNKNOWN,organizational unit 65458,0,15.182427838036624,UNKNOWN,request for payment number 147912
34,Request For Payment SUBMITTED by EMPLOYEE,13.576593252534023,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65458,0,41.827541106078606,UNKNOWN,request for payment number 149835
34,Request For Payment FINAL_APPROVED by SUPERVISOR,13.576603411470586,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65458,0,41.827541106078606,UNKNOWN,request for payment number 149835
34,Request Payment,14.210309652512821,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0,41.827541106078606,UNKNOWN,request for payment number 149835
34,Payment Handled,14.427481847374073,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65458,0,41.827541106078606,UNKNOWN,request for payment number 149835
35,Request For Payment SUBMITTED by EMPLOYEE,13.621575019216765,STAFF MEMBER,EMPLOYEE,project 147742,task 55559,organizational unit 65458,0,817.3563723766118,activity 505,request for payment number 147916
35,Request For Payment FINAL_APPROVED by SUPERVISOR,13.621775312130646,STAFF MEMBER,SUPERVISOR,project 147742,task 55559,organizational unit 65458,0,817.3563723766118,activity 505,request for payment number 147916
35,Request Payment,13.696015056875583,SYSTEM,UNDEFINED,project 147742,task 55559,organizational unit 65458,0,817.3563723766118,activity 505,request for payment number 147916
35,Payment Handled,14.030058875865913,SYSTEM,UNDEFINED,project 147742,task 55559,organizational unit 65458,0,817.3563723766118,activity 505,request for payment number 147916
36,Request For Payment SUBMITTED by EMPLOYEE,13.69230735972985,STAFF MEMBER,EMPLOYEE,project 503,task 15842,organizational unit 65463,0,341.6368893649786,activity 505,request for payment number 147943
36,Request For Payment APPROVED by PRE_APPROVER,13.692346947944557,STAFF MEMBER,PRE_APPROVER,project 503,task 15842,organizational unit 65463,0,341.6368893649786,activity 505,request for payment number 147943
36,Request For Payment FINAL_APPROVED by SUPERVISOR,14.004494869231593,STAFF MEMBER,SUPERVISOR,project 503,task 15842,organizational unit 65463,0,341.6368893649786,activity 505,request for payment number 147943
36,Request Payment,14.017072492518489,SYSTEM,UNDEFINED,project 503,task 15842,organizational unit 65463,0,341.6368893649786,activity 505,request for payment number 147943
36,Payment Handled,14.219915103875117,SYSTEM,UNDEFINED,project 503,task 15842,organizational unit 65463,0,341.6368893649786,activity 505,request for payment number 147943
37,Request For Payment SUBMITTED by EMPLOYEE,13.772071600514955,STAFF MEMBER,EMPLOYEE,project 147531,UNKNOWN,organizational unit 65463,0,16.162085783619368,UNKNOWN,request for payment number 147751
37,Request For Payment FINAL_APPROVED by SUPERVISOR,13.77207891126191,STAFF MEMBER,SUPERVISOR,project 147531,UNKNOWN,organizational unit 65463,0,16.162085783619368,UNKNOWN,request for payment number 147751
37,Request Payment,14.021976609679879,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65463,0,16.162085783619368,UNKNOWN,request for payment number 147751
37,Payment Handled,14.219915103875117,SYSTEM,UNDEFINED,project 147531,UNKNOWN,organizational unit 65463,0,16.162085783619368,UNKNOWN,request for payment number 147751
38,Request For Payment SUBMITTED by EMPLOYEE,14.088377932690541,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,8.495698109401438,UNKNOWN,request for payment number 148229
38,Request For Payment FINAL_APPROVED by SUPERVISOR,14.089227824831273,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,8.495698109401438,UNKNOWN,request for payment number 148229
38,Request Payment,14.263746480409184,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,8.495698109401438,UNKNOWN,request for payment number 148229
38,Payment Handled,14.427481847374073,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,8.495698109401438,UNKNOWN,request for payment number 148229
39,Request For Payment SUBMITTED by EMPLOYEE,14.089675686754338,STAFF MEMBER,EMPLOYEE,project 147582,task 147756,organizational unit 65458,0,1249.8715657014827,activity 505,request for payment number 147755
39,Request For Payment FINAL_APPROVED by SUPERVISOR,14.090129427098764,STAFF MEMBER,SUPERVISOR,project 147582,task 147756,organizational unit 65458,0,1249.8715657014827,activity 505,request for payment number 147755
39,Request Payment,14.210149271587564,SYSTEM,UNDEFINED,project 147582,task 147756,organizational unit 65458,0,1249.8715657014827,activity 505,request for payment number 147755
39,Payment Handled,14.427481847374073,SYSTEM,UNDEFINED,project 147582,task 147756,organizational unit 65458,0,1249.8715657014827,activity 505,request for payment number 147755
40,Request For Payment SUBMITTED by EMPLOYEE,14.20247015715436,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,6.617545567312693,UNKNOWN,request for payment number 149205
40,Request For Payment FINAL_APPROVED by SUPERVISOR,14.202476269202464,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65458,0,6.617545567312693,UNKNOWN,request for payment number 149205
40,Request Payment,14.263699211498258,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,6.617545567312693,UNKNOWN,request for payment number 149205
40,Payment Handled,14.427481847374073,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65458,0,6.617545567312693,UNKNOWN,request for payment number 149205
41,Request For Payment SUBMITTED by EMPLOYEE,14.206359366498159,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
41,Request For Payment REJECTED by PRE_APPROVER,14.206364101863933,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
41,Request For Payment REJECTED by EMPLOYEE,14.505087874133926,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
41,Request For Payment SUBMITTED by EMPLOYEE,14.508770732140201,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
41,Request For Payment APPROVED by PRE_APPROVER,14.508783230649753,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
41,Request For Payment FINAL_APPROVED by SUPERVISOR,14.514061113962356,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
41,Request For Payment REJECTED by MISSING,14.77679568776476,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0,12.955840539247667,UNKNOWN,UNKNOWN
42,Request For Payment SUBMITTED by EMPLOYEE,14.20639995462005,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
42,Request For Payment REJECTED by PRE_APPROVER,14.206404689793631,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
42,Request For Payment REJECTED by EMPLOYEE,14.50510292766428,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
42,Request For Payment SUBMITTED by EMPLOYEE,14.508752734012004,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
42,Request For Payment APPROVED by PRE_APPROVER,14.50876623263852,STAFF MEMBER,PRE_APPROVER,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
42,Request For Payment FINAL_APPROVED by SUPERVISOR,14.514073546525028,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
42,Request For Payment REJECTED by MISSING,14.776757829335777,STAFF MEMBER,MISSING,project 503,UNKNOWN,organizational unit 65463,0,28.07098783503661,UNKNOWN,UNKNOWN
43,Request For Payment SUBMITTED by EMPLOYEE,14.210612823481334,STAFF MEMBER,EMPLOYEE,project 503,task 148448,organizational unit 65458,0,1031.6698327131896,activity 505,request for payment number 148447
43,Request For Payment APPROVED by PRE_APPROVER,14.21148880779926,STAFF MEMBER,PRE_APPROVER,project 503,task 148448,organizational unit 65458,0,1031.6698327131896,activity 505,request for payment number 148447
43,Request For Payment FINAL_APPROVED by SUPERVISOR,14.26611982656166,STAFF MEMBER,SUPERVISOR,project 503,task 148448,organizational unit 65458,0,1031.6698327131896,activity 505,request for payment number 148447
43,Request Payment,14.269260940901933,SYSTEM,UNDEFINED,project 503,task 148448,organizational unit 65458,0,1031.6698327131896,activity 505,request for payment number 148447
43,Payment Handled,14.427481847374073,SYSTEM,UNDEFINED,project 503,task 148448,organizational unit 65458,0,1031.6698327131896,activity 505,request for payment number 148447
44,Request For Payment SUBMITTED by EMPLOYEE,14.262435537106207,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,6.117806656383548,UNKNOWN,request for payment number 147760
44,Request For Payment FINAL_APPROVED by SUPERVISOR,14.262471353610584,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,6.117806656383548,UNKNOWN,request for payment number 147760
44,Request Payment,14.743870957468454,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,6.117806656383548,UNKNOWN,request for payment number 147760
44,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,6.117806656383548,UNKNOWN,request for payment number 147760
45,Request For Payment SUBMITTED by EMPLOYEE,14.265919075880902,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,5.580431142262634,UNKNOWN,request for payment number 148395
45,Request For Payment FINAL_APPROVED by SUPERVISOR,14.26592608690127,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,5.580431142262634,UNKNOWN,request for payment number 148395
45,Request Payment,14.836347594116114,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,5.580431142262634,UNKNOWN,request for payment number 148395
45,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,5.580431142262634,UNKNOWN,request for payment number 148395
46,Request For Payment SUBMITTED by EMPLOYEE,14.272714494528278,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65457,0,186.4984528352629,UNKNOWN,request for payment number 147764
46,Request For Payment APPROVED by PRE_APPROVER,14.272720825020487,STAFF MEMBER,PRE_APPROVER,project 147546,UNKNOWN,organizational unit 65457,0,186.4984528352629,UNKNOWN,request for payment number 147764
46,Request For Payment FINAL_APPROVED by SUPERVISOR,14.27273665107568,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65457,0,186.4984528352629,UNKNOWN,request for payment number 147764
46,Request Payment,14.553811298256068,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65457,0,186.4984528352629,UNKNOWN,request for payment number 147764
46,Payment Handled,14.711136434930834,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65457,0,186.4984528352629,UNKNOWN,request for payment number 147764
47,Request For Payment SUBMITTED by EMPLOYEE,14.369971941896457,STAFF MEMBER,EMPLOYEE,project 503,UNKNOWN,organizational unit 65458,0,307.46939935872024,UNKNOWN,request for payment number 147983
47,Request For Payment FINAL_APPROVED by SUPERVISOR,14.370124715717985,STAFF MEMBER,SUPERVISOR,project 503,UNKNOWN,organizational unit 65458,0,307.46939935872024,UNKNOWN,request for payment number 147983
47,Request Payment,14.413872770771896,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,307.46939935872024,UNKNOWN,request for payment number 147983
47,Payment Handled,14.559035689112426,SYSTEM,UNDEFINED,project 503,UNKNOWN,organizational unit 65458,0,307.46939935872024,UNKNOWN,request for payment number 147983
48,Request For Payment SUBMITTED by EMPLOYEE,14.410320832802853,STAFF MEMBER,EMPLOYEE,project 147620,UNKNOWN,organizational unit 65458,0,189.58082016226803,UNKNOWN,request for payment number 148766
48,Request For Payment FINAL_APPROVED by SUPERVISOR,14.410328556114123,STAFF MEMBER,SUPERVISOR,project 147620,UNKNOWN,organizational unit 65458,0,189.58082016226803,UNKNOWN,request for payment number 148766
48,Request Payment,15.01140955666175,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0,189.58082016226803,UNKNOWN,request for payment number 148766
48,Payment Handled,15.112561325278596,SYSTEM,UNDEFINED,project 147620,UNKNOWN,organizational unit 65458,0,189.58082016226803,UNKNOWN,request for payment number 148766
49,Request For Payment SUBMITTED by EMPLOYEE,14.412886652518948,STAFF MEMBER,EMPLOYEE,project 147556,task 74099,organizational unit 65463,0,15.199653339264287,activity 505,request for payment number 148233
49,Request For Payment FINAL_APPROVED by SUPERVISOR,14.412892705289755,STAFF MEMBER,SUPERVISOR,project 147556,task 74099,organizational unit 65463,0,15.199653339264287,activity 505,request for payment number 148233
49,Request Payment,14.464797278372375,SYSTEM,UNDEFINED,project 147556,task 74099,organizational unit 65463,0,15.199653339264287,activity 505,request for payment number 148233
49,Payment Handled,14.559035689112426,SYSTEM,UNDEFINED,project 147556,task 74099,organizational unit 65463,0,15.199653339264287,activity 505,request for payment number 148233
50,Request For Payment SUBMITTED by EMPLOYEE,14.413228301609047,STAFF MEMBER,EMPLOYEE,project 503,task 79257,organizational unit 65463,0,213.9119309902756,activity 505,request for payment number 147769
50,Request For Payment FINAL_APPROVED by SUPERVISOR,14.413232702124128,STAFF MEMBER,SUPERVISOR,project 503,task 79257,organizational unit 65463,0,213.9119309902756,activity 505,request for payment number 147769
50,Request Payment,14.464568955522875,SYSTEM,UNDEFINED,project 503,task 79257,organizational unit 65463,0,213.9119309902756,activity 505,request for payment number 147769
50,Payment Handled,14.559035689112426,SYSTEM,UNDEFINED,project 503,task 79257,organizational unit 65463,0,213.9119309902756,activity 505,request for payment number 147769
51,Request For Payment SUBMITTED by EMPLOYEE,14.41535918404427,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65463,0,21.575440549026123,UNKNOWN,request for payment number 149374
51,Request For Payment FINAL_APPROVED by SUPERVISOR,14.415403094657636,STAFF MEMBER,SUPERVISOR,project 147546,UNKNOWN,organizational unit 65463,0,21.575440549026123,UNKNOWN,request for payment number 149374
51,Request Payment,14.464759141111143,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0,21.575440549026123,UNKNOWN,request for payment number 149374
51,Payment Handled,14.559035689112426,SYSTEM,UNDEFINED,project 147546,UNKNOWN,organizational unit 65463,0,21.575440549026123,UNKNOWN,request for payment number 149374
52,Request For Payment SUBMITTED by EMPLOYEE,14.417051640132355,STAFF MEMBER,EMPLOYEE,project 147546,UNKNOWN,organizational unit 65458,0,23.480706342975964,UNKNOWN,request for payment number 148510
