CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
104,StatusRequest,2018-06-21 09:49:04,1.0,AB38,L,14674157.0
104,,,,,,
104,,,,,,
104,Approved,2018-06-22 08:23:04,1.0,AB38,L,14755397.0
104,,,,,,
104,,,,,,
105,Creation,2018-06-15 16:56:20,1.0,AB14,L,14181393.0
105,,,,,,
105,,,,,,
105,InDelivery,2018-06-27 00:00:00,1.0,AB14,L,15157213.0
105,,,,,,
105,,,,,,
105,Approved,2018-06-27 09:54:28,1.0,AB14,L,15192881.0
105,,,,,,
105,,,,,,
106,Letter,2018-06-15 00:00:00,0.0,AB40,,14120413.0
106,,,,,,
106,,,,,,
106,NoteHotline,2018-06-15 13:26:24,0.0,AB40,,14168797.0
106,,,,,,
106,,,,,,
106,NoteWorkshop,2018-06-27 11:55:29,0.0,AB40,,15200142.0
106,,,,,,
107,Letter,2018-06-15 00:00:00,0.0,AB49,,14120413.0
107,,,,,,
107,,,,,,
107,StatusRequest,2018-06-25 10:21:51,0.0,AB49,,15021724.0
107,,,,,,
107,,,,,,
107,NoteWorkshop,2018-06-25 11:24:26,0.0,AB49,,15025479.0
107,,,,,,
107,,,,,,
107,Completed,2018-07-16 15:26:17,0.0,AB49,,16854390.0
108,Creation,2018-01-16 11:54:13,1.0,AB22,G,1203266.0
108,,,,,,
108,,,,,,
108,DeviceReceived,2018-01-22 08:31:20,1.0,AB22,G,1709493.0
108,,,,,,
108,,,,,,
109,Letter,2018-06-15 00:00:00,0.0,AB36,,14120413.0
109,,,,,,
109,,,,,,
109,NoteHotline,2018-06-15 13:38:33,0.0,AB36,,14169526.0
109,,,,,,
109,,,,,,
109,NoteWorkshop,2018-06-27 12:45:34,0.0,AB36,,15203147.0
109,,,,,,
110,Creation,2018-06-15 09:47:52,0.0,AB40,L,14155685.0
110,,,,,,
110,,,,,,
110,Transmission,2018-06-25 09:54:43,0.0,AB40,L,15020096.0
110,,,,,,
110,,,,,,
110,InDelivery,2018-06-26 00:00:00,0.0,AB40,L,15070813.0
110,,,,,,
111,Creation,2018-06-15 10:42:56,1.0,AB41,E,14158989.0
111,,,,,,
111,,,,,,
111,Letter,2018-06-21 00:00:00,1.0,AB41,E,14638813.0
111,,,,,,
111,,,,,,
111,InDelivery,2018-06-22 00:00:00,1.0,AB41,E,14725213.0
111,,,,,,
112,Creation,2018-01-16 12:27:05,0.0,AB49,L,1205238.0
112,,,,,,
112,,,,,,
112,Transmission,2018-01-31 18:21:19,0.0,AB49,L,2522492.0
112,,,,,,
112,,,,,,
112,NoteHotline,2018-02-15 10:41:07,0.0,AB49,L,3790880.0
112,,,,,,
112,,,,,,
113,Creation,2018-06-15 11:29:49,0.0,AB61,E,14161802.0
113,,,,,,
113,,,,,,
113,NoteHotline,2018-06-22 14:20:55,0.0,AB61,E,14776868.0
113,,,,,,
113,,,,,,
113,NoteWorkshop,2018-06-27 14:18:40,0.0,AB61,E,15208733.0
113,,,,,,
114,Creation,2018-06-15 11:40:18,0.0,AB20,L,14162431.0
114,,,,,,
114,,,,,,
114,InDelivery,2018-06-26 00:00:00,0.0,AB20,L,15070813.0
114,,,,,,
114,,,,,,
114,NoteHotline,2018-06-26 13:29:26,0.0,AB20,L,15119379.0
114,,,,,,
115,Creation,2018-06-15 11:43:48,1.0,AB25,E,14162641.0
115,,,,,,
115,,,,,,
115,InDelivery,2018-06-21 00:00:00,1.0,AB25,E,14638813.0
115,,,,,,
115,,,,,,
116,Creation,2018-06-15 11:52:26,1.0,AB52,L,14163159.0
116,,,,,,
116,,,,,,
116,Completed,2018-06-21 13:23:31,1.0,AB52,L,14687024.0
117,Creation,2018-06-15 13:10:58,1.0,AB49,L,14167871.0
117,,,,,,
117,,,,,,
117,InDelivery,2018-06-29 00:00:00,1.0,AB49,L,15330013.0
117,,,,,,
117,,,,,,
117,Approved,2018-06-29 09:42:23,1.0,AB49,L,15364956.0
117,,,,,,
117,,,,,,
118,Creation,2018-06-15 14:17:12,0.0,AB49,L,14171845.0
118,,,,,,
118,,,,,,
118,Transmission,2018-06-27 08:41:12,0.0,AB49,L,15188485.0
118,,,,,,
118,,,,,,
118,Completed,2018-06-27 13:37:26,0.0,AB49,L,15206259.0
119,Creation,2018-06-15 15:30:14,0.0,AB20,J,14176227.0
119,,,,,,
119,,,,,,
119,DeviceReceived,2018-06-21 15:08:09,0.0,AB20,J,14693302.0
119,,,,,,
119,,,,,,
119,Completed,2018-06-27 13:12:51,0.0,AB20,J,15204784.0
120,Creation,2018-01-16 13:05:46,0.0,AB59,L,1207559.0
120,,,,,,
120,,,,,,
120,InDelivery,2018-02-22 00:00:00,0.0,AB59,L,4357213.0
120,,,,,,
120,,,,,,
120,Completed,2018-02-22 13:51:49,0.0,AB59,L,4407122.0
121,Creation,2018-06-15 15:37:42,1.0,AB20,E,14176675.0
121,,,,,,
121,,,,,,
121,Letter,2018-06-21 00:00:00,1.0,AB20,E,14638813.0
121,,,,,,
121,,,,,,
121,NoteHotline,2018-06-22 08:49:53,1.0,AB20,E,14757006.0
122,Creation,2018-06-15 15:52:26,0.0,AB53,E,14177559.0
122,,,,,,
122,,,,,,
122,StockEntry,2018-07-03 00:00:00,0.0,AB53,E,15675613.0
122,,,,,,
122,,,,,,
122,Completed,2018-07-03 10:42:41,0.0,AB53,E,15714174.0
123,Creation,2018-06-15 16:46:31,0.0,AB52,L,14180804.0
123,,,,,,
123,,,,,,
123,NoteWorkshop,2018-06-29 13:43:30,0.0,AB52,L,15379423.0
123,,,,,,
123,,,,,,
123,InDelivery,2018-07-24 00:00:00,0.0,AB52,L,17490013.0
123,,,,,,
124,Creation,2018-06-15 16:47:59,1.0,AB53,E,14180892.0
124,,,,,,
124,,,,,,
124,NoteWorkshop,2018-06-22 14:03:53,1.0,AB53,E,14775846.0
124,,,,,,
125,Creation,2018-06-15 08:35:09,0.0,AB62,L,14151322.0
125,,,,,,
125,,,,,,
125,NoteWorkshop,2018-06-26 07:31:24,0.0,AB62,L,15097897.0
125,,,,,,
125,,,,,,
126,Creation,2018-06-15 09:28:34,0.0,AB44,L,14154527.0
126,,,,,,
126,,,,,,
126,Completed,2018-06-28 06:18:46,0.0,AB44,L,15266339.0
126,,,,,,
127,Letter,2018-06-15 00:00:00,0.0,AB52,L,14120413.0
127,,,,,,
127,,,,,,
127,NoteWorkshop,2018-06-25 07:18:58,0.0,AB52,L,15010751.0
127,,,,,,
127,,,,,,
127,NoteHotline,2018-06-25 15:35:38,0.0,AB52,L,15040551.0
127,,,,,,
127,,,,,,
128,Creation,2018-06-15 11:50:58,1.0,AB34,L,14163071.0
128,,,,,,
128,,,,,,
128,DeviceReceived,2018-06-18 06:30:57,1.0,AB34,L,14403070.0
128,,,,,,
128,,,,,,
128,Completed,2018-06-21 12:44:02,1.0,AB34,L,14684655.0
129,Creation,2018-06-15 14:52:17,0.0,AB20,L,14173950.0
129,,,,,,
129,,,,,,
129,Transmission,2018-06-27 15:14:57,0.0,AB20,L,15212110.0
129,,,,,,
129,,,,,,
129,StatusRequest,2018-06-28 09:07:13,0.0,AB20,L,15276446.0
129,,,,,,
130,Creation,2018-06-15 16:28:16,0.0,AB22,L,14179709.0
130,,,,,,
130,,,,,,
130,Transmission,2018-06-26 08:42:11,0.0,AB22,L,15102144.0
130,,,,,,
130,,,,,,
130,NoteHotline,2018-06-27 08:25:17,0.0,AB22,L,15187530.0
130,,,,,,
131,Creation,2018-06-18 08:20:33,0.0,AB49,E,14409646.0
131,,,,,,
131,,,,,,
131,DeviceReceived,2018-06-25 10:24:37,0.0,AB49,E,15021890.0
131,,,,,,
131,,,,,,
131,NoteWorkshop,2018-07-18 08:44:05,0.0,AB49,E,17003058.0
131,,,,,,
132,Creation,2018-06-18 08:47:20,0.0,AB49,L,14411253.0
132,,,,,,
132,,,,,,
132,DeviceReceived,2018-06-28 09:23:39,0.0,AB49,L,15277432.0
132,,,,,,
132,,,,,,
132,Completed,2018-07-16 09:30:29,0.0,AB49,L,16833042.0
133,Creation,2018-06-18 09:02:45,1.0,AB52,E,14412178.0
133,,,,,,
133,,,,,,
133,InDelivery,2018-06-20 00:00:00,1.0,AB52,E,14552413.0
133,,,,,,
133,,,,,,
133,Completed,2018-06-20 16:48:56,1.0,AB52,E,14612949.0
134,Creation,2018-06-18 09:10:58,0.0,AB38,E,14412671.0
134,,,,,,
134,,,,,,
134,Approved,2018-06-29 12:22:30,0.0,AB38,E,15374563.0
134,,,,,,
134,,,,,,
134,InDelivery,2018-07-02 00:00:00,0.0,AB38,E,15589213.0
134,,,,,,
134,,,,,,
135,Creation,2018-06-18 09:31:00,1.0,AB41,G,14413873.0
135,,,,,,
135,,,,,,
135,DeviceReceived,2018-06-19 10:34:58,1.0,AB41,G,14504111.0
135,,,,,,
135,,,,,,
136,Creation,2018-06-18 10:08:32,1.0,AB49,E,14416125.0
136,,,,,,
136,,,,,,
136,InDelivery,2018-06-20 00:00:00,1.0,AB49,E,14552413.0
136,,,,,,
136,,,,,,
136,Completed,2018-06-20 13:58:00,1.0,AB49,E,14602693.0
137,Creation,2018-06-18 10:26:16,0.0,AB61,E,14417189.0
137,,,,,,
137,,,,,,
137,Transmission,2018-07-02 13:12:27,0.0,AB61,E,15636760.0
137,,,,,,
137,,,,,,
137,NoteWorkshop,2018-07-03 07:50:33,0.0,AB61,E,15703846.0
137,,,,,,
137,,,,,,
137,Completed,2018-07-18 07:40:20,0.0,AB61,E,16999233.0
138,Creation,2018-01-16 14:19:09,0.0,AB44,L,1211962.0
138,,,,,,
138,,,,,,
138,Transmission,2018-01-31 14:56:51,0.0,AB44,L,2510224.0
138,,,,,,
138,,,,,,
138,InDelivery,2018-02-01 00:00:00,0.0,AB44,L,2542813.0
138,,,,,,
139,Creation,2018-06-18 10:47:49,0.0,AB43,L,14418482.0
139,,,,,,
139,,,,,,
139,Transmission,2019-05-08 11:18:06,0.0,AB43,L,42413899.0
139,,,,,,
139,,,,,,
139,Completed,2019-05-10 06:18:24,0.0,AB43,L,42568717.0
139,,,,,,
140,Creation,2018-06-18 11:13:47,1.0,AB20,L,14420040.0
140,,,,,,
140,,,,,,
140,Completed,2018-06-25 13:50:33,1.0,AB20,L,15034246.0
141,Creation,2018-06-18 11:49:29,0.0,AB52,L,14422182.0
141,,,,,,
141,,,,,,
141,Transmission,2018-06-27 11:01:43,0.0,AB52,L,15196916.0
141,,,,,,
141,,,,,,
141,InDelivery,2018-06-29 00:00:00,0.0,AB52,L,15330013.0
141,,,,,,
142,Creation,2018-06-18 12:01:05,0.0,AB47,E,14422878.0
142,,,,,,
142,,,,,,
142,DeviceReceived,2018-06-28 12:37:47,0.0,AB47,E,15289080.0
142,,,,,,
142,,,,,,
142,NoteWorkshop,2018-07-05 11:58:30,0.0,AB47,E,15891523.0
142,,,,,,
143,Creation,2018-06-18 12:27:08,1.0,AB52,L,14424441.0
143,,,,,,
143,,,,,,
143,DeviceReceived,2018-06-21 11:02:52,1.0,AB52,L,14678585.0
143,,,,,,
143,,,,,,
143,InDelivery,2018-06-26 00:00:00,1.0,AB52,L,15070813.0
143,,,,,,
144,Creation,2018-06-18 12:38:00,0.0,AB49,E,14425093.0
144,,,,,,
144,,,,,,
144,Transmission,2018-06-29 10:08:36,0.0,AB49,E,15366529.0
144,,,,,,
144,,,,,,
144,StockEntry,2018-07-23 00:00:00,0.0,AB49,E,17403613.0
144,,,,,,
144,,,,,,
144,Completed,2018-07-23 09:10:29,0.0,AB49,E,17436642.0
145,Creation,2018-01-16 14:37:45,1.0,AB24,E,1213078.0
145,,,,,,
145,,,,,,
145,StockEntry,2018-01-30 00:00:00,1.0,AB24,E,2370013.0
145,,,,,,
145,,,,,,
145,Completed,2018-01-30 17:46:00,1.0,AB24,E,2433973.0
146,Creation,2018-06-18 12:53:44,1.0,AB40,G,14426037.0
146,,,,,,
146,,,,,,
146,InDelivery,2018-06-25 00:00:00,1.0,AB40,G,14984413.0
146,,,,,,
146,,,,,,
146,Completed,2018-06-25 10:08:40,1.0,AB40,G,15020933.0
147,Creation,2018-06-18 13:01:38,0.0,AB52,L,14426511.0
147,,,,,,
147,,,,,,
147,NoteWorkshop,2018-06-26 13:00:22,0.0,AB52,L,15117635.0
147,,,,,,
147,,,,,,
147,Completed,2018-07-16 08:00:43,0.0,AB52,L,16827656.0
148,Creation,2018-06-18 13:07:45,0.0,AB52,E,14426878.0
148,,,,,,
148,,,,,,
148,Transmission,2018-07-27 15:20:22,0.0,AB52,E,17804435.0
148,,,,,,
148,,,,,,
148,InDelivery,2018-10-08 00:00:00,0.0,AB52,E,24056413.0
148,,,,,,
148,,,,,,
149,Letter,2018-06-18 00:00:00,0.0,AB52,,14379613.0
149,,,,,,
149,,,,,,
149,NoteWorkshop,2018-06-18 10:10:20,0.0,AB52,,14416233.0
149,,,,,,
149,,,,,,
149,InDelivery,2018-07-16 00:00:00,0.0,AB52,,16798813.0
149,,,,,,
150,Letter,2018-06-18 00:00:00,1.0,AB27,,14379613.0
150,,,,,,
150,,,,,,
150,Creation,2018-06-18 10:21:22,1.0,AB27,,14416895.0
150,,,,,,
150,,,,,,
150,NoteWorkshop,2018-06-18 12:36:18,1.0,AB27,,14424991.0
150,,,,,,
151,Letter,2018-06-18 00:00:00,1.0,AB61,,14379613.0
151,,,,,,
151,,,,,,
151,NoteWorkshop,2018-06-18 13:54:15,1.0,AB61,,14429668.0
151,,,,,,
151,,,,,,
151,InDelivery,2018-06-22 00:00:00,1.0,AB61,,14725213.0
151,,,,,,
151,,,,,,
151,Completed,2018-06-22 12:10:22,1.0,AB61,,14769035.0
152,Letter,2018-06-18 00:00:00,1.0,AB63,,14379613.0
152,,,,,,
152,,,,,,
152,StockEntry,2018-06-19 00:00:00,1.0,AB63,,14466013.0
152,,,,,,
152,,,,,,
152,Completed,2018-06-19 12:01:03,1.0,AB63,,14509276.0
153,Creation,2018-06-18 07:39:47,0.0,AB52,E,14407200.0
153,,,,,,
153,,,,,,
153,Transmission,2018-07-02 14:57:14,0.0,AB52,E,15643047.0
153,,,,,,
153,,,,,,
153,StockEntry,2018-07-17 00:00:00,0.0,AB52,E,16885213.0
153,,,,,,
153,,,,,,
153,Completed,2018-07-17 15:11:35,0.0,AB52,E,16939908.0
154,Creation,2018-06-18 08:02:25,1.0,AO7,E,14408558.0
154,,,,,,
154,,,,,,
154,NoteHotline,2018-06-20 10:31:05,1.0,AO7,E,14590278.0
154,,,,,,
154,,,,,,
154,Completed,2018-06-21 10:48:11,1.0,AO7,E,14677704.0
155,Creation,2018-06-18 08:12:04,1.0,AB60,G,14409137.0
155,,,,,,
155,,,,,,
155,InDelivery,2018-06-22 00:00:00,1.0,AB60,G,14725213.0
155,,,,,,
155,,,,,,
155,Completed,2018-06-22 16:20:20,1.0,AB60,G,14784033.0
156,Creation,2018-01-02 16:03:42,1.0,AB61,L,8635.0
156,,,,,,
156,,,,,,
156,NoteWorkshop,2018-01-09 13:33:48,1.0,AB61,L,604441.0
156,,,,,,
156,,,,,,
156,NoteHotline,2018-01-10 16:44:19,1.0,AB61,L,702272.0
156,,,,,,
156,,,,,,
157,Creation,2018-01-16 14:43:35,0.0,AB34,J,1213428.0
157,,,,,,
157,,,,,,
157,InDelivery,2018-02-06 00:00:00,0.0,AB34,J,2974813.0
157,,,,,,
158,Creation,2018-06-18 09:27:25,1.0,AB52,L,14413658.0
158,,,,,,
158,,,,,,
158,InDelivery,2018-06-27 00:00:00,1.0,AB52,L,15157213.0
158,,,,,,
158,,,,,,
158,NoteHotline,2018-06-27 11:08:04,1.0,AB52,L,15197297.0
158,,,,,,
159,Creation,2018-06-18 09:56:11,1.0,AB53,E,14415384.0
159,,,,,,
159,,,,,,
159,DeviceReceived,2018-06-25 09:56:40,1.0,AB53,E,15020213.0
159,,,,,,
159,,,,,,
159,StatusRequest,2018-06-29 11:15:59,1.0,AB53,E,15370572.0
159,,,,,,
159,,,,,,
160,Creation,2018-06-18 11:26:40,1.0,AB57,G,14420813.0
160,,,,,,
160,,,,,,
160,DeviceReceived,2018-06-21 11:14:20,1.0,AB57,G,14679273.0
160,,,,,,
160,,,,,,
161,Creation,2018-06-18 11:41:34,1.0,AB61,L,14421707.0
161,,,,,,
161,,,,,,
161,NoteWorkshop,2018-06-21 07:02:57,1.0,AB61,L,14664190.0
161,,,,,,
161,,,,,,
162,Creation,2018-01-16 15:11:12,1.0,AB47,G,1215085.0
162,,,,,,
162,,,,,,
162,InDelivery,2018-01-18 00:00:00,1.0,AB47,G,1333213.0
162,,,,,,
162,,,,,,
162,Completed,2018-01-18 13:47:19,1.0,AB47,G,1382852.0
163,Creation,2018-06-18 12:25:42,0.0,AB8,E,14424355.0
163,,,,,,
163,,,,,,
163,StockEntry,2018-07-02 00:00:00,0.0,AB8,E,15589213.0
163,,,,,,
163,,,,,,
163,Completed,2018-07-02 14:33:36,0.0,AB8,E,15641629.0
164,Creation,2018-06-18 12:42:46,1.0,AB45,G,14425379.0
164,,,,,,
164,,,,,,
164,NoteWorkshop,2018-06-19 10:44:37,1.0,AB45,G,14504690.0
164,,,,,,
164,,,,,,
165,Creation,2018-06-18 12:52:25,0.0,AB49,E,14425958.0
165,,,,,,
165,,,,,,
165,NoteHotline,2018-07-04 08:27:12,0.0,AB49,E,15792445.0
165,,,,,,
165,,,,,,
165,Completed,2018-07-17 14:31:21,0.0,AB49,E,16937494.0
166,Creation,2018-06-18 14:34:55,1.0,AB8,E,14432108.0
166,,,,,,
166,,,,,,
166,StockEntry,2018-06-21 00:00:00,1.0,AB8,E,14638813.0
166,,,,,,
166,,,,,,
166,Completed,2018-06-21 09:34:50,1.0,AB8,E,14673303.0
167,Creation,2018-06-18 14:50:00,1.0,AB61,L,14433013.0
167,,,,,,
167,,,,,,
167,Transmission,2018-06-26 08:37:56,1.0,AB61,L,15101889.0
167,,,,,,
167,,,,,,
167,Completed,2018-06-26 09:16:52,1.0,AB61,L,15104225.0
168,Creation,2018-01-16 15:36:37,0.0,AB34,L,1216610.0
168,,,,,,
168,,,,,,
168,InDelivery,2018-01-30 00:00:00,0.0,AB34,L,2370013.0
168,,,,,,
169,Creation,2018-06-18 15:23:53,0.0,AB49,E,14435046.0
169,,,,,,
169,,,,,,
169,DeviceReceived,2018-06-21 11:51:07,0.0,AB49,E,14681480.0
169,,,,,,
169,,,,,,
169,NoteWorkshop,2018-07-19 10:34:53,0.0,AB49,E,17096106.0
169,,,,,,
170,Creation,2018-06-18 15:27:52,0.0,AB61,E,14435285.0
170,,,,,,
170,,,,,,
170,DeviceReceived,2018-06-22 10:57:47,0.0,AB61,E,14764680.0
170,,,,,,
170,,,,,,
170,NoteWorkshop,2018-07-16 15:53:54,0.0,AB61,E,16856047.0
170,,,,,,
171,Creation,2018-06-18 15:56:58,0.0,AB43,L,14437031.0
171,,,,,,
171,,,,,,
171,NoteWorkshop,2018-06-25 15:09:05,0.0,AB43,L,15038958.0
171,,,,,,
171,,,,,,
171,NoteHotline,2018-07-05 16:45:40,0.0,AB43,L,15908753.0
171,,,,,,
171,,,,,,
172,Creation,2018-06-18 16:20:19,1.0,AB23,G,14438432.0
172,,,,,,
172,,,,,,
172,NoteWorkshop,2018-06-22 11:06:04,1.0,AB23,G,14765177.0
172,,,,,,
172,,,,,,
173,Creation,2018-06-18 16:32:57,0.0,AB52,L,14439190.0
173,,,,,,
173,,,,,,
173,StatusRequest,2018-06-28 16:48:47,0.0,AB52,L,15304140.0
173,,,,,,
173,,,,,,
173,Approved,2018-07-03 08:57:58,0.0,AB52,L,15707891.0
173,,,,,,
173,,,,,,
174,Creation,2018-06-18 07:39:21,1.0,AB63,E,14407174.0
174,,,,,,
174,,,,,,
174,StockEntry,2018-06-20 00:00:00,1.0,AB63,E,14552413.0
174,,,,,,
174,,,,,,
174,Completed,2018-06-20 09:19:38,1.0,AB63,E,14585991.0
175,Creation,2018-06-18 10:09:26,1.0,AB52,E,14416179.0
175,,,,,,
175,,,,,,
175,DeviceReceived,2018-06-20 12:49:10,1.0,AB52,E,14598563.0
175,,,,,,
175,,,,,,
175,NoteWorkshop,2018-06-21 08:11:19,1.0,AB52,E,14668292.0
175,,,,,,
176,Creation,2018-06-18 11:09:35,1.0,AB21,L,14419788.0
176,,,,,,
176,,,,,,
176,Transmission,2018-06-26 09:11:45,1.0,AB21,L,15103918.0
176,,,,,,
176,,,,,,
176,NoteHotline,2018-06-27 08:29:19,1.0,AB21,L,15187772.0
176,,,,,,
177,Creation,2018-06-18 11:13:13,1.0,AB36,G,14420006.0
177,,,,,,
177,,,,,,
177,DeviceReceived,2018-06-19 10:29:50,1.0,AB36,G,14503803.0
177,,,,,,
177,,,,,,
177,Completed,2018-06-19 14:41:26,1.0,AB36,G,14518899.0
178,Creation,2018-06-18 11:55:27,0.0,AB49,E,14422540.0
178,,,,,,
178,,,,,,
178,Transmission,2018-06-29 09:28:02,0.0,AB49,E,15364095.0
178,,,,,,
178,,,,,,
178,StockEntry,2018-07-03 00:00:00,0.0,AB49,E,15675613.0
178,,,,,,
178,,,,,,
178,Completed,2018-07-03 12:05:55,0.0,AB49,E,15719168.0
179,Creation,2018-06-18 11:56:24,1.0,AB52,L,14422597.0
179,,,,,,
179,,,,,,
179,Transmission,2018-06-26 08:35:12,1.0,AB52,L,15101725.0
179,,,,,,
179,,,,,,
179,Completed,2018-06-26 10:23:08,1.0,AB52,L,15108201.0
180,Creation,2018-06-18 12:02:47,1.0,AB9,E,14422980.0
180,,,,,,
180,,,,,,
180,StockEntry,2018-06-25 00:00:00,1.0,AB9,E,14984413.0
180,,,,,,
180,,,,,,
180,NoteWorkshop,2018-06-25 14:14:05,1.0,AB9,E,15035658.0
180,,,,,,
181,Creation,2018-06-18 12:13:48,0.0,AB49,L,14423641.0
181,,,,,,
181,,,,,,
181,Transmission,2018-06-28 08:25:51,0.0,AB49,L,15273964.0
181,,,,,,
181,,,,,,
181,Completed,2018-06-28 13:02:03,0.0,AB49,L,15290536.0
182,Creation,2018-06-18 14:38:03,1.0,AB34,E,14432296.0
182,,,,,,
182,,,,,,
182,DeviceReceived,2018-06-19 10:27:06,1.0,AB34,E,14503639.0
182,,,,,,
182,,,,,,
182,NoteWorkshop,2018-06-20 12:12:50,1.0,AB34,E,14596383.0
182,,,,,,
183,Creation,2018-01-16 16:03:47,0.0,AB49,L,1218240.0
183,,,,,,
183,,,,,,
183,Transmission,2018-01-25 13:12:51,0.0,AB49,L,1985584.0
183,,,,,,
183,,,,,,
183,InDelivery,2018-02-01 00:00:00,0.0,AB49,L,2542813.0
183,,,,,,
184,Creation,2018-06-18 15:43:42,0.0,AB49,L,14436235.0
184,,,,,,
184,,,,,,
184,NoteWorkshop,2018-07-12 11:23:14,0.0,AB49,L,16494207.0
184,,,,,,
184,,,,,,
184,Completed,2018-07-25 14:02:13,0.0,AB49,L,17626946.0
185,Creation,2018-06-18 16:46:16,0.0,AB9,J,14439989.0
185,,,,,,
185,,,,,,
185,InDelivery,2018-06-28 00:00:00,0.0,AB9,J,15243613.0
185,,,,,,
185,,,,,,
186,Creation,2018-06-18 08:10:28,1.0,AB59,L,14409041.0
186,,,,,,
186,,,,,,
186,Letter,2018-06-26 00:00:00,1.0,AB59,L,15070813.0
186,,,,,,
186,,,,,,
187,Creation,2018-06-18 08:22:25,1.0,AB36,J,14409758.0
187,,,,,,
187,,,,,,
187,InDelivery,2018-06-26 00:00:00,1.0,AB36,J,15070813.0
187,,,,,,
187,,,,,,
188,Creation,2018-06-18 08:47:02,0.0,AB55,E,14411235.0
188,,,,,,
188,,,,,,
188,DeviceReceived,2018-06-22 11:39:18,0.0,AB55,E,14767171.0
188,,,,,,
188,,,,,,
188,Completed,2018-07-03 12:28:35,0.0,AB55,E,15720528.0
189,Creation,2018-06-18 08:48:33,0.0,AB49,L,14411326.0
189,,,,,,
189,,,,,,
189,Letter,2018-06-22 00:00:00,0.0,AB49,L,14725213.0
189,,,,,,
189,,,,,,
189,Completed,2018-07-23 08:30:46,0.0,AB49,L,17434259.0
190,Creation,2018-06-18 09:01:08,1.0,AB49,E,14412081.0
190,,,,,,
190,,,,,,
190,DeviceReceived,2018-06-22 11:33:46,1.0,AB49,E,14766839.0
190,,,,,,
190,,,,,,
190,InDelivery,2018-06-25 00:00:00,1.0,AB49,E,14984413.0
190,,,,,,
191,Creation,2018-06-18 09:22:11,1.0,AB41,E,14413344.0
191,,,,,,
191,,,,,,
191,InDelivery,2018-06-22 00:00:00,1.0,AB41,E,14725213.0
191,,,,,,
191,,,,,,
192,Creation,2018-06-18 09:42:06,0.0,AB28,L,14414539.0
192,,,,,,
192,,,,,,
192,Approved,2018-07-02 08:22:08,0.0,AB28,L,15619341.0
192,,,,,,
192,,,,,,
192,Completed,2018-07-03 07:33:24,0.0,AB28,L,15702817.0
193,Creation,2018-01-16 16:44:50,1.0,AB43,J,1220703.0
193,,,,,,
193,,,,,,
193,InDelivery,2018-01-24 00:00:00,1.0,AB43,J,1851613.0
193,,,,,,
194,Creation,2018-06-18 09:48:03,0.0,AB34,L,14414896.0
194,,,,,,
194,,,,,,
194,Transmission,2018-06-25 11:37:18,0.0,AB34,L,15026251.0
194,,,,,,
194,,,,,,
194,StatusRequest,2018-06-28 12:00:47,0.0,AB34,L,15286860.0
194,,,,,,
195,Creation,2018-06-18 10:02:41,1.0,AB64,G,14415774.0
195,,,,,,
195,,,,,,
195,InDelivery,2018-06-20 00:00:00,1.0,AB64,G,14552413.0
195,,,,,,
195,,,,,,
195,Completed,2018-06-20 16:26:46,1.0,AB64,G,14611619.0
196,Creation,2018-06-18 10:28:46,1.0,AB40,E,14417339.0
196,,,,,,
196,,,,,,
196,DeviceReceived,2018-06-20 12:56:30,1.0,AB40,E,14599003.0
196,,,,,,
196,,,,,,
196,NoteWorkshop,2018-06-21 09:43:34,1.0,AB40,E,14673827.0
196,,,,,,
197,Creation,2018-06-18 10:31:41,1.0,AB32,L,14417514.0
197,,,,,,
197,,,,,,
197,NoteWorkshop,2018-06-22 09:47:41,1.0,AB32,L,14760474.0
197,,,,,,
197,,,,,,
197,NoteHotline,2018-06-22 10:40:56,1.0,AB32,L,14763669.0
197,,,,,,
197,,,,,,
198,Creation,2018-06-18 10:41:24,0.0,AB62,L,14418097.0
198,,,,,,
198,,,,,,
198,NoteWorkshop,2018-06-22 09:41:17,0.0,AB62,L,14760090.0
198,,,,,,
198,,,,,,
198,InDelivery,2018-07-24 00:00:00,0.0,AB62,L,17490013.0
198,,,,,,
199,Creation,2018-06-18 10:52:07,0.0,AB47,J,14418740.0
199,,,,,,
199,,,,,,
199,InDelivery,2018-06-26 00:00:00,0.0,AB47,J,15070813.0
199,,,,,,
199,,,,,,
200,Creation,2018-06-18 11:02:05,0.0,AB41,J,14419338.0
200,,,,,,
200,,,,,,
200,InDelivery,2018-06-26 00:00:00,0.0,AB41,J,15070813.0
200,,,,,,
200,,,,,,
201,Creation,2018-06-18 11:03:13,0.0,AB55,J,14419406.0
201,,,,,,
201,,,,,,
201,NoteWorkshop,2018-06-25 16:36:46,0.0,AB55,J,15044219.0
201,,,,,,
202,Creation,2018-06-18 11:04:25,1.0,AB58,L,14419478.0
202,,,,,,
202,,,,,,
202,InDelivery,2018-06-25 00:00:00,1.0,AB58,L,14984413.0
202,,,,,,
203,Creation,2018-01-16 17:06:19,1.0,AB40,G,1221992.0
203,,,,,,
203,,,,,,
203,InDelivery,2018-01-18 00:00:00,1.0,AB40,G,1333213.0
203,,,,,,
203,,,,,,
203,Completed,2018-01-18 15:22:04,1.0,AB40,G,1388537.0
204,Creation,2018-06-18 12:46:12,0.0,AB8,E,14425585.0
204,,,,,,
204,,,,,,
204,StockEntry,2018-07-03 00:00:00,0.0,AB8,E,15675613.0
