CaseID,Activity,CompleteTimestamp,REPAIR_IN_TIME_5D,DEVICETYPE,org:resource,CumTimeInterval
84,Creation,2018-06-15 10:14:29,0.0,AB55,E,14157282.0
84,,,,,,
84,InDelivery,2018-06-28 00:00:00,0.0,AB55,E,15243613.0
84,,,,,,
84,Completed,2018-08-28 11:20:08,0.0,AB55,E,20554821.0
84,,,,,,
85,Creation,2018-06-15 10:28:08,1.0,AB20,L,14158101.0
85,,,,,,
85,DeviceReceived,2018-06-20 10:15:15,1.0,AB20,L,14589328.0
85,,,,,,
85,Completed,2018-06-22 11:27:49,1.0,AB20,L,14766482.0
86,Creation,2018-06-15 10:49:00,1.0,AB52,E,14159353.0
86,,,,,,
86,Letter,2018-06-20 00:00:00,1.0,AB52,E,14552413.0
86,,,,,,
86,StockEntry,2018-06-21 00:00:00,1.0,AB52,E,14638813.0
86,,,,,,
86,NoteWorkshop,2018-06-21 07:15:18,1.0,AB52,E,14664931.0
86,,,,,,
87,Creation,2018-06-15 11:02:53,0.0,AB34,J,14160186.0
87,,,,,,
87,NoteWorkshop,2018-06-21 17:17:31,0.0,AB34,J,14701064.0
87,,,,,,
87,Completed,2018-06-25 14:31:14,0.0,AB34,J,15036687.0
88,Creation,2018-06-15 11:42:12,1.0,AB9,E,14162545.0
88,,,,,,
88,DeviceReceived,2018-06-21 11:55:14,1.0,AB9,E,14681727.0
88,,,,,,
88,NoteHotline,2018-06-21 14:07:44,1.0,AB9,E,14689677.0
88,,,,,,
88,Completed,2018-06-22 08:04:15,1.0,AB9,E,14754268.0
89,Creation,2018-06-15 15:06:34,1.0,AB52,L,14174807.0
89,,,,,,
89,DeviceReceived,2018-06-20 13:46:41,1.0,AB52,L,14602014.0
89,,,,,,
89,Completed,2018-06-22 10:42:20,1.0,AB52,L,14763753.0
90,Creation,2018-06-15 16:24:13,1.0,AB27,L,14179466.0
90,,,,,,
90,Transmission,2018-06-26 08:51:09,1.0,AB27,L,15102682.0
90,,,,,,
90,NoteHotline,2018-06-26 12:29:58,1.0,AB27,L,15115811.0
90,,,,,,
90,Completed,2018-06-27 10:23:17,1.0,AB27,L,15194610.0
91,Creation,2018-06-15 07:46:37,1.0,AB9,E,14148410.0
91,,,,,,
91,Letter,2018-06-19 00:00:00,1.0,AB9,E,14466013.0
91,,,,,,
91,StockEntry,2018-06-20 00:00:00,1.0,AB9,E,14552413.0
91,,,,,,
91,NoteWorkshop,2018-06-20 08:05:52,1.0,AB9,E,14581565.0
91,,,,,,
92,Creation,2018-06-15 08:07:56,1.0,AB58,E,14149689.0
92,,,,,,
92,DeviceReceived,2018-06-18 12:40:47,1.0,AB58,E,14425260.0
92,,,,,,
92,InDelivery,2018-06-19 00:00:00,1.0,AB58,E,14466013.0
92,,,,,,
92,Completed,2018-06-19 08:54:35,1.0,AB58,E,14498088.0
93,Creation,2018-06-15 09:01:52,0.0,AB65,E,14152925.0
93,,,,,,
93,DeviceReceived,2018-06-18 12:45:18,0.0,AB65,E,14425531.0
93,,,,,,
93,Transmission,2018-06-27 14:00:24,0.0,AB65,E,15207637.0
93,,,,,,
93,InDelivery,2018-07-04 00:00:00,0.0,AB65,E,15762013.0
93,,,,,,
93,Completed,2018-07-04 09:50:27,0.0,AB65,E,15797440.0
94,Creation,2018-06-15 09:22:46,1.0,AB58,E,14154179.0
94,,,,,,
94,Letter,2018-06-18 00:00:00,1.0,AB58,E,14379613.0
94,,,,,,
94,StockEntry,2018-06-19 00:00:00,1.0,AB58,E,14466013.0
94,,,,,,
94,NoteWorkshop,2018-06-19 09:35:56,1.0,AB58,E,14500569.0
94,,,,,,
95,Creation,2018-06-15 10:02:56,0.0,AB52,L,14156589.0
95,,,,,,
95,Transmission,2018-07-10 15:23:34,0.0,AB52,L,16335827.0
95,,,,,,
95,Approved,2018-08-01 13:42:43,0.0,AB52,L,18230576.0
95,,,,,,
95,Completed,2018-08-01 14:18:00,0.0,AB52,L,18232693.0
96,Creation,2018-06-15 10:20:14,0.0,AB52,E,14157627.0
96,,,,,,
96,DeviceReceived,2018-07-05 12:53:58,0.0,AB52,E,15894851.0
96,,,,,,
96,NoteWorkshop,2018-08-01 08:33:28,0.0,AB52,E,18212021.0
96,,,,,,
96,StockEntry,2018-08-22 00:00:00,0.0,AB52,E,19995613.0
96,,,,,,
97,Creation,2018-06-15 10:55:35,1.0,AB34,L,14159748.0
97,,,,,,
97,Letter,2018-06-20 00:00:00,1.0,AB34,L,14552413.0
97,,,,,,
97,InDelivery,2018-06-25 00:00:00,1.0,AB34,L,14984413.0
97,,,,,,
98,Creation,2018-06-15 11:35:28,0.0,AB20,J,14162141.0
98,,,,,,
98,NoteWorkshop,2018-08-01 13:38:25,0.0,AB20,J,18230318.0
98,,,,,,
98,NoteHotline,2018-08-07 07:31:36,0.0,AB20,J,18726709.0
98,,,,,,
98,Completed,2018-08-08 14:00:57,0.0,AB20,J,18836470.0
99,Creation,2018-01-16 11:29:44,1.0,AB47,G,1201797.0
99,,,,,,
99,InDelivery,2018-01-24 00:00:00,1.0,AB47,G,1851613.0
99,,,,,,
99,NoteWorkshop,2018-01-24 12:17:50,1.0,AB47,G,1895883.0
99,,,,,,
100,Creation,2018-06-15 11:54:17,0.0,AB39,L,14163270.0
100,,,,,,
100,Transmission,2018-06-26 09:43:01,0.0,AB39,L,15105794.0
100,,,,,,
100,NoteHotline,2018-07-02 12:33:16,0.0,AB39,L,15634409.0
100,,,,,,
100,Completed,2018-07-03 07:42:31,0.0,AB39,L,15703364.0
101,Creation,2018-06-15 13:30:47,1.0,AB38,L,14169060.0
101,,,,,,
101,DeviceReceived,2018-06-22 13:21:59,1.0,AB38,L,14773332.0
101,,,,,,
101,Completed,2018-06-25 06:55:37,1.0,AB38,L,15009350.0
102,Creation,2018-06-15 13:43:45,1.0,AB61,E,14169838.0
102,,,,,,
102,Letter,2018-06-21 00:00:00,1.0,AB61,E,14638813.0
102,,,,,,
102,NoteWorkshop,2018-06-21 15:59:06,1.0,AB61,E,14696359.0
102,,,,,,
102,InDelivery,2018-06-22 00:00:00,1.0,AB61,E,14725213.0
102,,,,,,
103,Creation,2018-06-15 14:37:32,0.0,AB40,L,14173065.0
103,,,,,,
103,DeviceReceived,2018-06-20 12:39:48,0.0,AB40,L,14598001.0
103,,,,,,
103,Transmission,2018-06-26 08:40:38,0.0,AB40,L,15102051.0
103,,,,,,
103,NoteHotline,2018-06-26 11:01:29,0.0,AB40,L,15110502.0
103,,,,,,
104,Creation,2018-06-15 14:49:45,1.0,AB38,L,14173798.0
104,,,,,,
104,Letter,2018-06-19 00:00:00,1.0,AB38,L,14466013.0
104,,,,,,
104,Transmission,2018-06-21 14:58:52,1.0,AB38,L,14692745.0
104,,,,,,
104,Approved,2018-06-22 08:23:04,1.0,AB38,L,14755397.0
104,,,,,,
104,Completed,2018-06-22 08:50:14,1.0,AB38,L,14757027.0
105,Creation,2018-06-15 16:56:20,1.0,AB14,L,14181393.0
105,,,,,,
105,Letter,2018-06-27 00:00:00,1.0,AB14,L,15157213.0
105,,,,,,
105,NoteWorkshop,2018-06-27 09:32:01,1.0,AB14,L,15191534.0
105,,,,,,
105,Approved,2018-06-27 09:54:28,1.0,AB14,L,15192881.0
105,,,,,,
105,Completed,2018-06-27 12:36:14,1.0,AB14,L,15202587.0
106,Letter,2018-06-15 00:00:00,0.0,AB40,,14120413.0
106,,,,,,
106,DeviceReceived,2018-06-15 13:25:41,0.0,AB40,,14168754.0
106,,,,,,
106,StockEntry,2018-06-27 00:00:00,0.0,AB40,,15157213.0
106,,,,,,
106,NoteWorkshop,2018-06-27 11:55:29,0.0,AB40,,15200142.0
106,,,,,,
107,Letter,2018-06-15 00:00:00,0.0,AB49,,14120413.0
107,,,,,,
107,DeviceReceived,2018-06-15 13:32:47,0.0,AB49,,14169180.0
107,,,,,,
107,Transmission,2018-06-25 11:19:51,0.0,AB49,,15025204.0
107,,,,,,
107,NoteWorkshop,2018-06-25 11:24:26,0.0,AB49,,15025479.0
107,,,,,,
107,InDelivery,2018-07-16 00:00:00,0.0,AB49,,16798813.0
107,,,,,,
108,Creation,2018-01-16 11:54:13,1.0,AB22,G,1203266.0
108,,,,,,
108,InDelivery,2018-01-22 00:00:00,1.0,AB22,G,1678813.0
108,,,,,,
108,NoteWorkshop,2018-01-22 08:33:57,1.0,AB22,G,1709650.0
108,,,,,,
109,Letter,2018-06-15 00:00:00,0.0,AB36,,14120413.0
109,,,,,,
109,DeviceReceived,2018-06-15 13:36:15,0.0,AB36,,14169388.0
109,,,,,,
109,StockEntry,2018-06-27 00:00:00,0.0,AB36,,15157213.0
109,,,,,,
109,NoteWorkshop,2018-06-27 12:45:34,0.0,AB36,,15203147.0
109,,,,,,
110,Creation,2018-06-15 09:47:52,0.0,AB40,L,14155685.0
110,,,,,,
110,DeviceReceived,2018-06-20 12:47:44,0.0,AB40,L,14598477.0
110,,,,,,
110,Approved,2018-06-25 17:11:05,0.0,AB40,L,15046278.0
110,,,,,,
110,InDelivery,2018-06-26 00:00:00,0.0,AB40,L,15070813.0
110,,,,,,
111,Creation,2018-06-15 10:42:56,1.0,AB41,E,14158989.0
111,,,,,,
111,DeviceReceived,2018-06-20 11:52:13,1.0,AB41,E,14595146.0
111,,,,,,
111,StockEntry,2018-06-21 00:00:00,1.0,AB41,E,14638813.0
111,,,,,,
111,InDelivery,2018-06-22 00:00:00,1.0,AB41,E,14725213.0
111,,,,,,
112,Creation,2018-01-16 12:27:05,0.0,AB49,L,1205238.0
112,,,,,,
112,StatusRequest,2018-01-31 11:43:06,0.0,AB49,L,2498599.0
112,,,,,,
112,InDelivery,2018-02-15 00:00:00,0.0,AB49,L,3752413.0
112,,,,,,
112,NoteHotline,2018-02-15 10:41:07,0.0,AB49,L,3790880.0
112,,,,,,
112,Completed,2018-02-15 13:10:08,0.0,AB49,L,3799821.0
113,Creation,2018-06-15 11:29:49,0.0,AB61,E,14161802.0
113,,,,,,
113,DeviceReceived,2018-06-20 11:42:23,0.0,AB61,E,14594556.0
113,,,,,,
113,StockEntry,2018-06-27 00:00:00,0.0,AB61,E,15157213.0
113,,,,,,
113,NoteWorkshop,2018-06-27 14:18:40,0.0,AB61,E,15208733.0
113,,,,,,
114,Creation,2018-06-15 11:40:18,0.0,AB20,L,14162431.0
114,,,,,,
114,NoteWorkshop,2018-06-20 10:18:20,0.0,AB20,L,14589513.0
114,,,,,,
114,Transmission,2018-06-26 08:36:49,0.0,AB20,L,15101822.0
114,,,,,,
114,NoteHotline,2018-06-26 13:29:26,0.0,AB20,L,15119379.0
114,,,,,,
115,Creation,2018-06-15 11:43:48,1.0,AB25,E,14162641.0
115,,,,,,
115,StockEntry,2018-06-21 00:00:00,1.0,AB25,E,14638813.0
115,,,,,,
115,NoteWorkshop,2018-06-21 11:48:15,1.0,AB25,E,14681308.0
115,,,,,,
116,Creation,2018-06-15 11:52:26,1.0,AB52,L,14163159.0
116,,,,,,
116,InDelivery,2018-06-21 00:00:00,1.0,AB52,L,14638813.0
116,,,,,,
117,Creation,2018-06-15 13:10:58,1.0,AB49,L,14167871.0
117,,,,,,
117,Letter,2018-06-27 00:00:00,1.0,AB49,L,15157213.0
117,,,,,,
117,NoteWorkshop,2018-06-29 08:29:20,1.0,AB49,L,15360573.0
117,,,,,,
117,Approved,2018-06-29 09:42:23,1.0,AB49,L,15364956.0
117,,,,,,
117,Completed,2018-06-29 13:14:56,1.0,AB49,L,15377709.0
118,Creation,2018-06-15 14:17:12,0.0,AB49,L,14171845.0
118,,,,,,
118,InDelivery,2018-06-27 00:00:00,0.0,AB49,L,15157213.0
118,,,,,,
118,Approved,2018-06-27 12:16:27,0.0,AB49,L,15201400.0
118,,,,,,
118,Completed,2018-06-27 13:37:26,0.0,AB49,L,15206259.0
119,Creation,2018-06-15 15:30:14,0.0,AB20,J,14176227.0
119,,,,,,
119,NoteHotline,2018-06-19 10:28:11,0.0,AB20,J,14503704.0
119,,,,,,
119,InDelivery,2018-06-27 00:00:00,0.0,AB20,J,15157213.0
119,,,,,,
119,Completed,2018-06-27 13:12:51,0.0,AB20,J,15204784.0
120,Creation,2018-01-16 13:05:46,0.0,AB59,L,1207559.0
120,,,,,,
120,Transmission,2018-01-30 17:12:15,0.0,AB59,L,2431948.0
120,,,,,,
120,Approved,2018-02-22 12:33:42,0.0,AB59,L,4402435.0
120,,,,,,
120,Completed,2018-02-22 13:51:49,0.0,AB59,L,4407122.0
121,Creation,2018-06-15 15:37:42,1.0,AB20,E,14176675.0
121,,,,,,
121,NoteWorkshop,2018-06-19 11:23:00,1.0,AB20,E,14506993.0
121,,,,,,
121,Completed,2018-06-21 15:20:53,1.0,AB20,E,14694066.0
121,,,,,,
121,NoteHotline,2018-06-22 08:49:53,1.0,AB20,E,14757006.0
122,Creation,2018-06-15 15:52:26,0.0,AB53,E,14177559.0
122,,,,,,
122,NoteHotline,2018-06-22 10:21:54,0.0,AB53,E,14762527.0
122,,,,,,
122,InDelivery,2018-07-03 00:00:00,0.0,AB53,E,15675613.0
122,,,,,,
122,Completed,2018-07-03 10:42:41,0.0,AB53,E,15714174.0
123,Creation,2018-06-15 16:46:31,0.0,AB52,L,14180804.0
123,,,,,,
123,Letter,2018-06-22 00:00:00,0.0,AB52,L,14725213.0
123,,,,,,
123,StatusRequest,2018-07-17 13:35:40,0.0,AB52,L,16934153.0
123,,,,,,
123,InDelivery,2018-07-24 00:00:00,0.0,AB52,L,17490013.0
123,,,,,,
124,Creation,2018-06-15 16:47:59,1.0,AB53,E,14180892.0
124,,,,,,
124,DeviceReceived,2018-06-22 10:06:39,1.0,AB53,E,14761612.0
124,,,,,,
124,Completed,2018-06-22 14:15:05,1.0,AB53,E,14776518.0
125,Creation,2018-06-15 08:35:09,0.0,AB62,L,14151322.0
125,,,,,,
125,Letter,2018-06-26 00:00:00,0.0,AB62,L,15070813.0
125,,,,,,
125,InDelivery,2018-07-23 00:00:00,0.0,AB62,L,17403613.0
125,,,,,,
126,Creation,2018-06-15 09:28:34,0.0,AB44,L,14154527.0
126,,,,,,
126,Letter,2018-06-19 00:00:00,0.0,AB44,L,14466013.0
126,,,,,,
126,InDelivery,2018-07-09 00:00:00,0.0,AB44,L,16194013.0
127,Letter,2018-06-15 00:00:00,0.0,AB52,L,14120413.0
127,,,,,,
127,DeviceReceived,2018-06-20 13:14:42,0.0,AB52,L,14600095.0
127,,,,,,
127,Transmission,2018-06-25 08:37:17,0.0,AB52,L,15015450.0
127,,,,,,
127,NoteHotline,2018-06-25 15:35:38,0.0,AB52,L,15040551.0
127,,,,,,
127,Completed,2018-06-26 06:57:52,0.0,AB52,L,15095885.0
128,Creation,2018-06-15 11:50:58,1.0,AB34,L,14163071.0
128,,,,,,
128,NoteHotline,2018-06-15 11:58:22,1.0,AB34,L,14163515.0
128,,,,,,
128,Letter,2018-06-19 00:00:00,1.0,AB34,L,14466013.0
128,,,,,,
128,Completed,2018-06-21 12:44:02,1.0,AB34,L,14684655.0
129,Creation,2018-06-15 14:52:17,0.0,AB20,L,14173950.0
129,,,,,,
129,DeviceReceived,2018-06-20 10:58:49,0.0,AB20,L,14591942.0
129,,,,,,
129,InDelivery,2018-06-28 00:00:00,0.0,AB20,L,15243613.0
129,,,,,,
129,StatusRequest,2018-06-28 09:07:13,0.0,AB20,L,15276446.0
129,,,,,,
130,Creation,2018-06-15 16:28:16,0.0,AB22,L,14179709.0
130,,,,,,
130,Letter,2018-06-22 00:00:00,0.0,AB22,L,14725213.0
130,,,,,,
130,InDelivery,2018-06-27 00:00:00,0.0,AB22,L,15157213.0
130,,,,,,
130,NoteHotline,2018-06-27 08:25:17,0.0,AB22,L,15187530.0
130,,,,,,
131,Creation,2018-06-18 08:20:33,0.0,AB49,E,14409646.0
131,,,,,,
131,Letter,2018-06-25 00:00:00,0.0,AB49,E,14984413.0
131,,,,,,
131,StockEntry,2018-07-18 00:00:00,0.0,AB49,E,16971613.0
131,,,,,,
131,NoteWorkshop,2018-07-18 08:44:05,0.0,AB49,E,17003058.0
131,,,,,,
132,Creation,2018-06-18 08:47:20,0.0,AB49,L,14411253.0
132,,,,,,
132,Letter,2018-06-28 00:00:00,0.0,AB49,L,15243613.0
132,,,,,,
132,InDelivery,2018-07-16 00:00:00,0.0,AB49,L,16798813.0
132,,,,,,
132,Completed,2018-07-16 09:30:29,0.0,AB49,L,16833042.0
133,Creation,2018-06-18 09:02:45,1.0,AB52,E,14412178.0
133,,,,,,
133,Letter,2018-06-20 00:00:00,1.0,AB52,E,14552413.0
133,,,,,,
133,DeviceReceived,2018-06-20 11:46:19,1.0,AB52,E,14594792.0
133,,,,,,
133,Completed,2018-06-20 16:48:56,1.0,AB52,E,14612949.0
134,Creation,2018-06-18 09:10:58,0.0,AB38,E,14412671.0
134,,,,,,
134,Transmission,2018-06-29 11:48:18,0.0,AB38,E,15372511.0
134,,,,,,
134,NoteHotline,2018-06-29 12:22:50,0.0,AB38,E,15374583.0
134,,,,,,
134,InDelivery,2018-07-02 00:00:00,0.0,AB38,E,15589213.0
134,,,,,,
134,Completed,2018-07-02 12:34:02,0.0,AB38,E,15634455.0
135,Creation,2018-06-18 09:31:00,1.0,AB41,G,14413873.0
135,,,,,,
135,InDelivery,2018-06-19 00:00:00,1.0,AB41,G,14466013.0
135,,,,,,
135,NoteWorkshop,2018-06-19 10:39:47,1.0,AB41,G,14504400.0
135,,,,,,
136,Creation,2018-06-18 10:08:32,1.0,AB49,E,14416125.0
136,,,,,,
136,StockEntry,2018-06-20 00:00:00,1.0,AB49,E,14552413.0
136,,,,,,
136,DeviceReceived,2018-06-20 11:17:15,1.0,AB49,E,14593048.0
136,,,,,,
136,Completed,2018-06-20 13:58:00,1.0,AB49,E,14602693.0
137,Creation,2018-06-18 10:26:16,0.0,AB61,E,14417189.0
137,,,,,,
137,DeviceReceived,2018-06-21 10:20:59,0.0,AB61,E,14676072.0
137,,,,,,
137,Approved,2018-07-02 16:26:12,0.0,AB61,E,15648385.0
137,,,,,,
137,NoteWorkshop,2018-07-03 07:50:33,0.0,AB61,E,15703846.0
137,,,,,,
137,InDelivery,2018-07-18 00:00:00,0.0,AB61,E,16971613.0
137,,,,,,
138,Creation,2018-01-16 14:19:09,0.0,AB44,L,1211962.0
138,,,,,,
138,Letter,2018-01-25 00:00:00,0.0,AB44,L,1938013.0
138,,,,,,
138,Approved,2018-01-31 17:17:47,0.0,AB44,L,2518680.0
138,,,,,,
138,InDelivery,2018-02-01 00:00:00,0.0,AB44,L,2542813.0
138,,,,,,
139,Creation,2018-06-18 10:47:49,0.0,AB43,L,14418482.0
139,,,,,,
139,NoteWorkshop,2019-05-03 13:23:09,0.0,AB43,L,41989402.0
139,,,,,,
139,Approved,2019-05-09 11:35:54,0.0,AB43,L,42501367.0
139,,,,,,
139,Completed,2019-05-10 06:18:24,0.0,AB43,L,42568717.0
139,,,,,,
140,Creation,2018-06-18 11:13:47,1.0,AB20,L,14420040.0
140,,,,,,
140,InDelivery,2018-06-25 00:00:00,1.0,AB20,L,14984413.0
140,,,,,,
141,Creation,2018-06-18 11:49:29,0.0,AB52,L,14422182.0
141,,,,,,
141,Letter,2018-06-26 00:00:00,0.0,AB52,L,15070813.0
141,,,,,,
141,Approved,2018-06-28 16:19:49,0.0,AB52,L,15302402.0
141,,,,,,
141,InDelivery,2018-06-29 00:00:00,0.0,AB52,L,15330013.0
141,,,,,,
142,Creation,2018-06-18 12:01:05,0.0,AB47,E,14422878.0
142,,,,,,
142,Letter,2018-06-28 00:00:00,0.0,AB47,E,15243613.0
142,,,,,,
142,StockEntry,2018-07-05 00:00:00,0.0,AB47,E,15848413.0
142,,,,,,
142,NoteWorkshop,2018-07-05 11:58:30,0.0,AB47,E,15891523.0
142,,,,,,
143,Creation,2018-06-18 12:27:08,1.0,AB52,L,14424441.0
143,,,,,,
143,Approved,2018-06-18 12:28:48,1.0,AB52,L,14424541.0
143,,,,,,
143,Letter,2018-06-22 00:00:00,1.0,AB52,L,14725213.0
143,,,,,,
143,InDelivery,2018-06-26 00:00:00,1.0,AB52,L,15070813.0
143,,,,,,
144,Creation,2018-06-18 12:38:00,0.0,AB49,E,14425093.0
144,,,,,,
144,DeviceReceived,2018-06-20 11:28:22,0.0,AB49,E,14593715.0
144,,,,,,
144,Approved,2018-07-02 15:27:58,0.0,AB49,E,15644891.0
144,,,,,,
144,StockEntry,2018-07-23 00:00:00,0.0,AB49,E,17403613.0
144,,,,,,
144,NoteWorkshop,2018-07-23 08:44:47,0.0,AB49,E,17435100.0
144,,,,,,
145,Creation,2018-01-16 14:37:45,1.0,AB24,E,1213078.0
145,,,,,,
145,DeviceReceived,2018-01-29 12:10:19,1.0,AB24,E,2327432.0
145,,,,,,
145,InDelivery,2018-01-30 00:00:00,1.0,AB24,E,2370013.0
145,,,,,,
145,Completed,2018-01-30 17:46:00,1.0,AB24,E,2433973.0
146,Creation,2018-06-18 12:53:44,1.0,AB40,G,14426037.0
146,,,,,,
146,Letter,2018-06-25 00:00:00,1.0,AB40,G,14984413.0
146,,,,,,
146,DeviceReceived,2018-06-25 08:38:26,1.0,AB40,G,15015519.0
146,,,,,,
146,Completed,2018-06-25 10:08:40,1.0,AB40,G,15020933.0
147,Creation,2018-06-18 13:01:38,0.0,AB52,L,14426511.0
147,,,,,,
147,Letter,2018-06-26 00:00:00,0.0,AB52,L,15070813.0
147,,,,,,
147,NoteHotline,2018-07-02 11:29:08,0.0,AB52,L,15630561.0
147,,,,,,
147,Completed,2018-07-16 08:00:43,0.0,AB52,L,16827656.0
148,Creation,2018-06-18 13:07:45,0.0,AB52,E,14426878.0
148,,,,,,
148,Letter,2018-07-27 00:00:00,0.0,AB52,E,17749213.0
148,,,,,,
148,NoteHotline,2018-07-27 15:20:57,0.0,AB52,E,17804470.0
148,,,,,,
148,InDelivery,2018-10-08 00:00:00,0.0,AB52,E,24056413.0
148,,,,,,
148,Completed,2018-10-08 14:52:29,0.0,AB52,E,24109962.0
149,Letter,2018-06-18 00:00:00,0.0,AB52,,14379613.0
149,,,,,,
149,DeviceReceived,2018-06-18 10:03:08,0.0,AB52,,14415801.0
149,,,,,,
149,NoteHotline,2018-07-12 10:04:34,0.0,AB52,,16489487.0
149,,,,,,
149,InDelivery,2018-07-16 00:00:00,0.0,AB52,,16798813.0
149,,,,,,
150,Letter,2018-06-18 00:00:00,1.0,AB27,,14379613.0
150,,,,,,
150,InDelivery,2018-06-18 00:00:00,1.0,AB27,,14379613.0
150,,,,,,
150,DeviceReceived,2018-06-18 10:22:28,1.0,AB27,,14416961.0
150,,,,,,
150,NoteWorkshop,2018-06-18 12:36:18,1.0,AB27,,14424991.0
150,,,,,,
151,Letter,2018-06-18 00:00:00,1.0,AB61,,14379613.0
151,,,,,,
151,DeviceReceived,2018-06-18 13:44:17,1.0,AB61,,14429070.0
151,,,,,,
151,Transmission,2018-06-18 14:41:33,1.0,AB61,,14432506.0
151,,,,,,
151,InDelivery,2018-06-22 00:00:00,1.0,AB61,,14725213.0
151,,,,,,
151,NoteHotline,2018-06-22 09:52:38,1.0,AB61,,14760771.0
151,,,,,,
152,Letter,2018-06-18 00:00:00,1.0,AB63,,14379613.0
152,,,,,,
152,DeviceReceived,2018-06-18 13:47:30,1.0,AB63,,14429263.0
152,,,,,,
152,InDelivery,2018-06-19 00:00:00,1.0,AB63,,14466013.0
152,,,,,,
152,Completed,2018-06-19 12:01:03,1.0,AB63,,14509276.0
153,Creation,2018-06-18 07:39:47,0.0,AB52,E,14407200.0
153,,,,,,
153,DeviceReceived,2018-06-21 11:01:21,0.0,AB52,E,14678494.0
153,,,,,,
153,Approved,2018-07-03 09:15:02,0.0,AB52,E,15708915.0
153,,,,,,
153,StockEntry,2018-07-17 00:00:00,0.0,AB52,E,16885213.0
153,,,,,,
153,NoteWorkshop,2018-07-17 14:55:53,0.0,AB52,E,16938966.0
153,,,,,,
154,Creation,2018-06-18 08:02:25,1.0,AO7,E,14408558.0
154,,,,,,
154,DeviceReceived,2018-06-20 10:30:05,1.0,AO7,E,14590218.0
154,,,,,,
154,InDelivery,2018-06-21 00:00:00,1.0,AO7,E,14638813.0
154,,,,,,
154,Completed,2018-06-21 10:48:11,1.0,AO7,E,14677704.0
155,Creation,2018-06-18 08:12:04,1.0,AB60,G,14409137.0
155,,,,,,
155,Letter,2018-06-22 00:00:00,1.0,AB60,G,14725213.0
155,,,,,,
155,DeviceReceived,2018-06-22 10:45:04,1.0,AB60,G,14763917.0
155,,,,,,
155,Completed,2018-06-22 16:20:20,1.0,AB60,G,14784033.0
156,Creation,2018-01-02 16:03:42,1.0,AB61,L,8635.0
156,,,,,,
156,Letter,2018-01-09 00:00:00,1.0,AB61,L,555613.0
156,,,,,,
156,Transmission,2018-01-09 14:54:27,1.0,AB61,L,609280.0
156,,,,,,
156,NoteHotline,2018-01-10 16:44:19,1.0,AB61,L,702272.0
156,,,,,,
156,Completed,2018-01-11 12:49:57,1.0,AB61,L,774610.0
157,Creation,2018-01-16 14:43:35,0.0,AB34,J,1213428.0
157,,,,,,
157,DeviceReceived,2018-01-20 20:45:29,0.0,AB34,J,1580742.0
157,,,,,,
157,Completed,2018-02-09 10:32:24,0.0,AB34,J,3271957.0
158,Creation,2018-06-18 09:27:25,1.0,AB52,L,14413658.0
158,,,,,,
158,Letter,2018-06-26 00:00:00,1.0,AB52,L,15070813.0
158,,,,,,
158,Transmission,2018-06-27 10:33:13,1.0,AB52,L,15195206.0
158,,,,,,
158,NoteHotline,2018-06-27 11:08:04,1.0,AB52,L,15197297.0
158,,,,,,
159,Creation,2018-06-18 09:56:11,1.0,AB53,E,14415384.0
159,,,,,,
159,Letter,2018-06-25 00:00:00,1.0,AB53,E,14984413.0
159,,,,,,
159,StockEntry,2018-06-29 00:00:00,1.0,AB53,E,15330013.0
159,,,,,,
159,StatusRequest,2018-06-29 11:15:59,1.0,AB53,E,15370572.0
159,,,,,,
159,Completed,2018-06-29 13:07:34,1.0,AB53,E,15377267.0
160,Creation,2018-06-18 11:26:40,1.0,AB57,G,14420813.0
160,,,,,,
160,InDelivery,2018-06-21 00:00:00,1.0,AB57,G,14638813.0
160,,,,,,
160,NoteWorkshop,2018-06-21 11:16:33,1.0,AB57,G,14679406.0
160,,,,,,
161,Creation,2018-06-18 11:41:34,1.0,AB61,L,14421707.0
161,,,,,,
161,Letter,2018-06-21 00:00:00,1.0,AB61,L,14638813.0
161,,,,,,
161,InDelivery,2018-06-25 00:00:00,1.0,AB61,L,14984413.0
161,,,,,,
162,Creation,2018-01-16 15:11:12,1.0,AB47,G,1215085.0
162,,,,,,
162,Letter,2018-01-18 00:00:00,1.0,AB47,G,1333213.0
162,,,,,,
162,DeviceReceived,2018-01-18 10:57:00,1.0,AB47,G,1372633.0
162,,,,,,
162,Completed,2018-01-18 13:47:19,1.0,AB47,G,1382852.0
163,Creation,2018-06-18 12:25:42,0.0,AB8,E,14424355.0
163,,,,,,
163,DeviceReceived,2018-06-21 10:37:04,0.0,AB8,E,14677037.0
163,,,,,,
163,InDelivery,2018-07-02 00:00:00,0.0,AB8,E,15589213.0
163,,,,,,
163,Completed,2018-07-02 14:33:36,0.0,AB8,E,15641629.0
164,Creation,2018-06-18 12:42:46,1.0,AB45,G,14425379.0
164,,,,,,
164,DeviceReceived,2018-06-19 10:41:43,1.0,AB45,G,14504516.0
164,,,,,,
164,InDelivery,2018-06-20 00:00:00,1.0,AB45,G,14552413.0
164,,,,,,
165,Creation,2018-06-18 12:52:25,0.0,AB49,E,14425958.0
165,,,,,,
165,DeviceReceived,2018-06-27 10:14:31,0.0,AB49,E,15194084.0
165,,,,,,
165,StockEntry,2018-07-17 00:00:00,0.0,AB49,E,16885213.0
165,,,,,,
